method,n,T_orig,p_value,B,time,T_b
ols,30,1.0651207086271588,0.019801980198019802,100,4.958272933959961,"[6.49775198e-02 2.29488240e-02 1.26049438e+00 3.37038489e-03
 2.77301084e-02 3.45845164e-01 3.27399501e-01 3.27162800e-01
 1.28693852e-02 1.58776135e-01 1.69390196e-01 1.34509096e-01
 2.72261574e-01 1.94324182e-01 3.77319915e-01 6.91885672e-03
 5.05649094e-01 3.56094477e-01 9.24322768e-02 2.05573466e-01
 1.24835136e-01 2.90595787e-01 3.73573894e-02 1.61571395e-01
 3.32100250e-01 1.93635923e-01 3.64835694e-01 1.29668467e-01
 4.93348985e-01 2.29765338e-01 1.79284741e-01 5.29006862e-01
 3.10996644e-03 6.29221950e-02 8.13486466e-02 3.02048596e-01
 9.83664013e-02 1.87961163e-01 3.25550810e-02 4.36813122e-02
 3.20260522e-01 3.75901691e-01 2.67330474e-02 2.09798667e-01
 1.37748630e-01 5.69437219e-02 2.00823195e-01 1.15408325e-02
 1.22418066e-01 1.98478969e-01 4.18595394e-03 3.16847831e-01
 1.22039569e-01 3.21797785e-01 2.42784078e-01 3.61041877e-01
 5.97876363e-02 1.33171841e-01 1.20477333e-02 4.49162098e-01
 1.65428075e-01 2.92437862e-01 2.60533696e-01 1.52505007e-01
 1.50586730e-01 3.28913262e-01 5.15776148e-01 2.26585086e-01
 2.07026797e-01 5.53495536e-01 1.95106111e-01 1.30290936e-01
 5.89088546e-03 2.91155711e-01 1.83583993e-01 3.16193777e-01
 4.72274143e-01 3.81073789e-01 1.07963016e-01 7.99508805e-02
 2.23384831e-01 1.69050806e-01 4.96464918e-02 3.99399279e-01
 1.11299954e-01 1.79891312e-01 1.08492773e-01 1.05533846e-01
 2.55298983e-02 3.37200842e-01 5.45153922e-02 2.43829490e-01
 5.24308606e-01 4.08075870e-01 2.31669145e-02 4.27624814e-01
 8.83590246e-02 2.56538219e-04 1.93271136e-01 1.24966024e-01]"
hrt,30,-0.40263974101861066,0.04950495049504951,100,0.09513425827026367,"[-1.13721786 -1.34598218 -0.33223313 -1.82885401 -2.80294214 -2.53655558
 -1.99277615 -1.77652973 -2.2716369  -0.90115908 -0.91737579 -1.2708905
 -0.84078732 -1.27328498 -0.99513974 -1.06793936 -2.6324468  -0.42709936
 -1.048976   -2.7929495  -1.74456611 -1.86510469 -0.89917269 -0.4429675
 -1.57115901 -1.44879239 -1.39738427 -0.48328657 -1.89160157 -1.00815794
 -3.03322559 -1.096704   -0.45085882 -1.06928259 -0.26799449 -1.66554514
 -2.04354874 -2.04985463 -0.78429662 -0.82753961 -2.46480008 -2.38286656
 -1.33861402 -3.4887933  -0.90064495 -0.91628756 -2.2228627  -1.21898888
 -2.67266701 -0.65746846 -1.86440446 -0.98643149 -2.46156139 -1.67724156
 -0.37599259 -1.70885948 -2.79854676 -1.75495094 -1.29787953 -2.00363236
 -1.37728696 -1.9673777  -1.71471411 -0.86907214 -0.71674306 -1.30869708
 -1.94108424 -2.43498963 -1.05848859 -2.27558539 -0.33301601 -1.4632312
 -0.89886858 -1.2038552  -1.48297926 -0.71711075 -1.32743782 -2.08470729
 -1.53815873 -2.84714956 -3.01579331 -1.34512352 -2.29842163 -1.04704205
 -1.13782747 -1.3498942  -1.30899082 -2.2466266  -1.38038615 -0.91939495
 -1.19651288 -1.81258009 -0.85737321 -3.00105812 -1.11725483 -1.66859606
 -0.94036181 -2.52211816 -1.13081115 -3.85543993]"
jackknife,30,-14.689048022811042,0.009900990099009901,100,16.323189735412598,"[-38.64106437 -38.48862519 -20.75605243 -37.581064   -36.83679085
 -41.04993781 -38.04596846 -37.08772523 -37.39691228 -39.49515735
 -40.49862127 -38.72387831 -38.24970568 -37.81910992 -37.25067957
 -38.24129659 -35.13560199 -36.0616187  -39.34071306 -40.51073604
 -37.39691228 -39.67970719 -39.73155518 -40.45768033 -41.01612923
 -40.06092017 -37.69442658 -38.47588344 -37.46292054 -40.54406683
 -38.27163377 -33.48569878 -37.61369633 -40.79161633 -40.28296539
 -39.161241   -36.52321956 -39.86325931 -37.07314975 -37.39847309
 -41.94016857 -35.39565036 -37.39691228 -38.24730306 -39.82655576
 -37.39691228 -41.00279639 -37.39691228 -40.50405993 -40.08607905
 -37.47801507 -37.79020899 -38.81603603 -39.12543937 -39.92419946
 -36.59052363 -37.26421378 -37.44532595 -38.57082348 -35.01996587
 -40.24774171 -40.5751611  -41.14780286 -38.75654107 -40.54899218
 -38.24579338 -35.7522084  -38.4227608  -39.8441491  -30.75635623
 -38.78149309 -38.30814108 -37.39691228 -39.0484827  -39.59750084
 -39.89176959 -37.01846452 -35.73059981 -39.06705022 -37.39691228
 -39.39876554 -38.29225758 -37.65486731 -35.06467736 -38.98261854
 -41.50614704 -38.74308242 -38.92995121 -37.39691228 -39.07874434
 -39.16864565 -37.55578842 -29.32617367 -37.66098763 -37.78661133
 -36.3299919  -38.44214678 -38.46048582 -39.8930515  -40.07770073]"
cross_val,30,-5.584046086554546,0.009900990099009901,100,5.451355457305908,"[-16.80015206 -14.03419697  -8.25816167 -14.14162289 -13.42053618
 -15.16120795 -13.84036243 -13.59334271 -14.55020905 -13.61826963
 -12.95355493 -12.61233617 -11.94858631 -13.99369827 -12.03425552
 -13.42697215 -11.08959249 -11.46987999 -14.90692975 -14.81762987
 -15.80689392 -12.7073091  -15.10030512 -13.01083195 -13.22479863
 -13.20301452 -12.60660641 -10.59367813 -13.8695965  -13.93371923
 -14.37913588 -13.0998917  -12.61270332 -11.42544776 -14.16927681
 -15.47494867 -13.02641875 -15.01301653 -10.99628843 -16.73070721
 -14.81616747 -13.26737421 -16.07635341 -13.47129489 -16.82394302
 -12.53792937 -16.39498036 -11.28641812 -14.76649807 -12.63191147
 -15.67957342 -14.84624274 -13.78826757 -14.14435759 -13.26321958
 -12.68830419 -15.05961073 -15.6790198  -14.84330202 -10.52544531
 -15.64960087 -14.14986957 -13.92708428 -13.95927274 -12.69681713
 -14.70900854 -12.21865808 -12.82551702 -12.28558191  -8.6925821
 -14.32761695 -15.4858477  -15.99174003 -11.66693693 -11.97800629
 -10.50559376 -12.15799679 -11.57691144 -13.93632383 -14.18176587
 -13.08224772 -15.18319241 -14.83477656 -12.43506624 -13.23532886
 -11.83888293 -12.42742872 -14.73591503 -17.51620275 -14.68390091
 -11.43773643 -14.0032055  -11.23035158 -14.58095895 -13.92425351
 -13.87015906 -12.81144653 -15.03633597 -11.11096948 -14.61177799]"
train_score,30,-0.40945499980345407,0.009900990099009901,100,0.5822703838348389,"[-1.07397192 -1.0758661  -0.57518438 -1.0758661  -1.0758661  -1.03903715
 -1.01675151 -0.98669168 -1.0758661  -1.06397311 -1.07064856 -1.07364252
 -1.03784668 -1.04532291 -0.96237512 -1.0758661  -0.9379105  -0.97228625
 -1.06978055 -1.05443158 -1.0758661  -1.00951212 -1.0758661  -1.0758661
 -1.03734991 -1.05052197 -0.96111909 -1.07249256 -0.98186073 -1.04308001
 -1.03304868 -0.91598656 -1.0758661  -1.07447253 -1.07508118 -1.03548241
 -1.0758661  -1.04037007 -1.0758661  -1.0758661  -1.04912267 -0.94154112
 -1.0758661  -1.0758661  -1.06267099 -1.0758661  -1.05740524 -1.0758661
 -1.06817455 -1.0758661  -1.0758661  -1.04380661 -1.0758661  -1.01098634
 -1.05205333 -0.96907287 -1.0758661  -1.0758661  -1.0758661  -0.9268873
 -1.06091992 -0.98791623 -1.06477788 -1.06574016 -1.0758661  -1.02251828
 -0.92817833 -1.01699533 -1.03817087 -0.810084   -1.06895696 -1.0758661
 -1.0758661  -0.99711907 -1.0758661  -1.03401374 -0.97278697 -0.93080473
 -1.06955438 -1.0758661  -1.00946609 -1.05569313 -1.0758661  -0.97318005
 -1.07339827 -1.07025274 -1.07124395 -1.06549013 -1.0758661  -1.00958136
 -1.2951938  -1.02838615 -0.83502225 -0.93819965 -1.0758661  -0.96322522
 -1.0758661  -1.0758661  -1.05546168 -1.0758661 ]"
ols,50,0.7815074778748473,0.009900990099009901,100,0.06233072280883789,"[0.00443899 0.27060319 0.33986982 0.28997388 0.03728212 0.03575193
 0.00213463 0.06147787 0.19746708 0.08872956 0.03816407 0.17036255
 0.28263587 0.11365387 0.1728233  0.01038608 0.21877819 0.13041664
 0.04311827 0.34377788 0.1463194  0.21205165 0.10050339 0.12226784
 0.04717878 0.27628385 0.22971789 0.31276535 0.08194708 0.05382866
 0.07164555 0.19260655 0.18440649 0.16491231 0.00446385 0.01396565
 0.10803912 0.16904033 0.02226196 0.01062768 0.29406461 0.15731224
 0.25536335 0.02434402 0.02305517 0.06309362 0.19908709 0.06033969
 0.23423367 0.27098735 0.18195002 0.04106638 0.08004601 0.04707103
 0.04468406 0.03263993 0.26687813 0.10689544 0.09332479 0.17016968
 0.21160203 0.14313319 0.08469897 0.04280307 0.04235861 0.06105605
 0.26403094 0.07205977 0.17724989 0.19219791 0.29070637 0.00449197
 0.11597546 0.04076966 0.01939564 0.41359911 0.03992964 0.057707
 0.12800446 0.27350954 0.05770688 0.34579718 0.05383258 0.3350503
 0.28702313 0.24747996 0.20407291 0.10093553 0.06532635 0.02297588
 0.32003529 0.0734753  0.00206372 0.20228138 0.33939968 0.30325212
 0.31747865 0.09766518 0.01729048 0.3916013 ]"
hrt,50,-0.5052473470523513,0.039603960396039604,100,0.08315110206604004,"[-0.98836906 -0.78145924 -1.38947599 -1.05741218 -0.9659219  -0.83173804
 -1.63002664 -1.26705769 -0.8022363  -0.40682216 -1.07969673 -1.78063228
 -1.55128696 -1.56887908 -1.19090989 -0.41134397 -1.34893113 -0.54354682
 -1.12554293 -0.51209429 -0.92060775 -1.48069003 -1.26737354 -0.90764448
 -1.85476859 -0.81322333 -0.97396604 -0.91871604 -0.767678   -1.52126881
 -0.59172465 -1.4001097  -0.95767643 -1.3754175  -0.88092667 -1.44704375
 -1.30801991 -0.70744444 -0.64753889 -1.03322138 -1.34863541 -0.58373139
 -1.39316416 -1.63550485 -0.9069381  -0.70517339 -0.73078374 -1.43011593
 -1.64550677 -0.74967363 -1.50706602 -0.87169784 -0.80512605 -1.83208111
 -0.71642356 -1.65957746 -1.5232022  -1.60375732 -1.14004931 -0.79712017
 -1.19145495 -1.93093435 -1.14715135 -0.88382622 -0.99262862 -0.95635248
 -1.49974469 -1.56287813 -1.50276829 -0.97706887 -1.31522409 -1.28730926
 -1.01109286 -0.78959401 -0.71776162 -1.26280713 -2.0847374  -0.98893006
 -1.19353339 -0.90139715 -0.98608526 -1.81683865 -0.83581266 -2.0421634
 -1.4327967  -0.97563229 -1.30957889 -1.37067403 -0.85235241 -0.41479026
 -1.48149443 -0.88030982 -1.46305341 -0.69982741 -1.06021849 -1.73601858
 -0.81376205 -1.20952689 -1.03919334 -0.94262717]"
jackknife,50,-59.69918156511611,0.009900990099009901,100,27.226807594299316,"[-73.56954831 -77.17656657 -71.3326433  -72.98894569 -74.25837722
 -73.5425819  -74.63930254 -74.09078494 -78.19389368 -75.05201476
 -73.54382544 -74.34865667 -74.05948891 -76.20840904 -75.68605838
 -74.22905091 -75.12535891 -73.99499424 -73.55947504 -69.75699284
 -75.26195878 -77.05891637 -76.65015627 -76.50385364 -73.5425819
 -71.64489663 -74.88143053 -72.57501784 -74.50557833 -74.04234362
 -73.58921214 -76.62725822 -75.62801246 -77.24742767 -76.1078217
 -73.5425819  -75.52672135 -75.22716422 -75.36869837 -74.37459911
 -72.5680879  -76.39913067 -76.68139275 -74.1116173  -73.5425819
 -76.63672246 -73.55765814 -73.00057971 -73.8498938  -74.25416289
 -80.61648127 -76.00601257 -76.30575312 -75.15582922 -77.89975776
 -74.06387347 -72.97240356 -73.5425819  -74.20482028 -77.82957819
 -74.41924554 -77.32989845 -76.79978316 -73.77636637 -73.44014453
 -75.07736682 -74.76967221 -75.5788967  -77.84305348 -74.69159212
 -74.92161395 -76.35781    -75.65466248 -75.54472292 -77.30270941
 -68.7665713  -73.5425819  -76.75771416 -77.27014551 -73.58020292
 -74.52778345 -68.8633133  -75.99170241 -79.4011065  -71.86386478
 -75.3628089  -79.92775467 -75.18662248 -73.5425819  -74.65110655
 -69.85107683 -74.17296094 -73.8234649  -72.79586596 -78.05337852
 -71.72487194 -73.0786685  -74.12931217 -73.5425819  -69.67604976]"
cross_val,50,-14.439337458799148,0.2871287128712871,100,5.4670751094818115,"[-14.68743481 -16.49379653 -17.4326005  -14.04546487 -13.337579
 -13.80697944 -17.93430682 -13.75001096 -19.69047592 -16.55213295
 -15.75541323 -16.66160272 -17.86709948 -18.17639345 -15.48318653
 -13.36517468 -14.07739593 -15.18590497 -16.63046701 -15.13348763
 -17.76715071 -13.93258543 -18.56252965 -15.94935108 -18.19822213
 -14.41578128 -15.20873592 -14.81237534 -13.13850658 -15.84261116
 -12.45878669 -14.4759048  -15.27658402 -18.0853067  -17.45054838
 -16.79374111 -16.36496974 -12.94440927 -14.17527686 -13.15599964
 -16.45121058 -14.8807058  -12.98475243 -16.64910353 -14.72932992
 -14.47818758 -17.30853299 -17.83793492 -12.77166286 -18.38429909
 -16.19450353 -17.203697   -15.89141076 -18.19618366 -15.77501384
 -14.65492099 -14.12419151 -18.5089101  -13.4864456  -16.08512543
 -14.72742319 -19.94133175 -15.92207871 -14.62095082 -14.33842206
 -14.16071401 -17.43341222 -16.96594034 -13.96764773 -17.37260446
 -13.49563415 -16.16707678 -15.83586381 -16.61067575 -15.89306789
 -12.17252137 -20.3676977  -15.6052339  -17.71808341 -15.66130921
 -14.82913034 -17.78956677 -14.95384936 -15.09086541 -16.49423303
 -15.16434245 -11.99619378 -14.84225428 -15.39405786 -14.19545542
 -13.79922042 -15.01866802 -16.52702121 -14.21135338 -16.64955769
 -14.87649187 -15.0000378  -15.7147483  -14.41709567 -14.14511542]"
train_score,50,-1.0253003158318952,0.009900990099009901,100,0.586021900177002,"[-1.35001752 -1.30253167 -1.27127359 -1.28420746 -1.35001752 -1.35001752
 -1.35001752 -1.35001752 -1.32131587 -1.34819374 -1.35001752 -1.35001752
 -1.29606723 -1.34531892 -1.35001752 -1.35001752 -1.29560608 -1.34351486
 -1.35001752 -1.23933167 -1.35001752 -1.32460087 -1.34542698 -1.35001752
 -1.35001752 -1.27816689 -1.30870152 -1.28978109 -1.34867902 -1.35001752
 -1.35001752 -1.31023227 -1.32066823 -1.30646587 -1.35001752 -1.35001752
 -1.34954582 -1.32045095 -1.35001752 -1.35001752 -1.28273175 -1.35001752
 -1.30117041 -1.33686219 -1.35001752 -1.33451726 -1.31185799 -1.35001752
 -1.29595732 -1.28992512 -1.34623056 -1.34989859 -1.34594318 -1.35001752
 -1.35001752 -1.35001752 -1.29545519 -1.35001752 -1.35001752 -1.3278792
 -1.29966484 -1.34260736 -1.34816787 -1.35001752 -1.35001752 -1.3350654
 -1.30256569 -1.35001752 -1.33564643 -1.3070144  -1.33507939 -1.35001752
 -1.34458127 -1.35001752 -1.35001752 -1.2101841  -1.35001752 -1.33677752
 -1.34536919 -1.28334473 -1.35001752 -1.21340074 -1.35001752 -1.27032951
 -1.29807846 -1.29611743 -1.34067088 -1.35001752 -1.35001752 -1.35001752
 -1.24103947 -1.35001752 -1.35001752 -1.29746369 -1.334084   -1.2666285
 -1.26867049 -1.35001752 -1.35001752 -1.24189678]"
