method,n,T_orig,p_value,B,time,T_b
ols,30,0.5177571434050426,0.0499001996007984,500,4.565950870513916,"[1.33717429e-01 4.19541914e-01 1.01140423e+00 1.43858136e-01
 1.16201530e-02 4.09587702e-01 5.19869930e-02 3.28765198e-01
 9.91914598e-02 8.44161911e-02 1.45843473e-01 9.06351964e-02
 9.79282926e-02 2.95161678e-01 1.85213467e-01 4.43755951e-01
 2.91435087e-02 3.26267072e-02 9.04661396e-02 1.56600009e-01
 1.41136580e-01 2.17491506e-01 2.29163292e-01 3.64554376e-01
 3.52246010e-01 2.24517249e-01 9.72304499e-02 2.70360495e-02
 3.16676248e-01 4.92298423e-01 1.07296800e-01 3.88068976e-02
 2.73744343e-01 1.97610030e-01 4.33722124e-01 2.03354406e-01
 4.48933489e-01 9.49338484e-02 8.02844105e-02 3.65645032e-01
 6.07377163e-02 1.41317969e-01 1.35532386e-01 3.03336684e-01
 8.61488930e-02 4.76829573e-01 5.36304754e-01 1.32355282e-01
 2.80121294e-01 3.82838412e-01 2.91355236e-01 5.76995778e-03
 5.15524470e-01 3.99569479e-02 4.97062490e-01 1.27546167e-01
 5.33739808e-01 3.87281961e-01 1.07726551e-01 3.98691315e-02
 1.20328656e-01 8.99318534e-03 4.42871024e-01 8.37658572e-03
 1.83866180e-02 4.49500937e-01 1.06531296e-01 2.18164886e-01
 2.69285471e-01 3.00864301e-01 1.74194923e-01 1.70732289e-04
 4.23309131e-01 2.39802774e-01 7.83202643e-02 3.65122727e-02
 3.46766583e-01 1.27842905e-01 3.06371686e-03 1.92447519e-01
 1.28156373e-01 1.46667533e-01 1.65358371e-01 1.83287492e-01
 2.64639934e-01 1.42083682e-02 2.81055406e-02 1.95379109e-01
 1.88191151e-01 8.36114126e-02 1.77030256e-02 2.55288522e-01
 6.16584288e-02 1.38163549e-01 3.21294257e-03 2.94700038e-01
 8.94965249e-02 3.56028540e-01 8.89776787e-02 4.05758059e-01
 3.89090307e-01 1.89605323e-01 1.17118170e-01 2.75618369e-01
 2.08305876e-01 3.59224884e-01 1.98430766e-02 1.73495709e-01
 1.78282602e-01 7.81013878e-02 3.76396665e-02 5.23594054e-02
 1.04272657e-01 2.74458795e-01 1.65604955e-01 2.14387314e-01
 3.36754890e-01 3.91466763e-01 2.39797296e-01 1.48521460e-01
 1.11151395e-01 2.44323768e-01 9.06579383e-02 1.11630192e-01
 3.62887895e-01 2.38676265e-01 2.85682474e-01 2.50360118e-01
 5.23593450e-02 1.42870991e-02 2.76509795e-01 5.73604156e-01
 5.95674139e-01 1.20446316e-01 5.98026482e-01 1.26978462e-01
 3.21421843e-02 6.24835843e-02 1.49838430e-01 5.58924960e-02
 1.47863084e-01 1.05425231e-01 5.85464128e-01 4.79806826e-02
 3.94307843e-01 1.32780751e-02 4.58984587e-01 3.76592249e-01
 1.86269462e-01 3.99155530e-01 2.16748617e-01 7.78865056e-01
 3.91900412e-04 1.76824915e-01 7.60094502e-02 2.03385514e-01
 9.34129916e-02 1.63169211e-01 4.62914458e-01 1.92077354e-01
 1.24560936e-02 1.81507958e-01 3.00610264e-01 2.06324220e-01
 1.55334709e-01 6.70005850e-02 1.59759610e-01 7.18986935e-02
 2.87182630e-01 3.33028310e-01 2.53314899e-01 3.59029040e-01
 3.51354024e-01 1.32546863e-01 2.79518214e-02 1.02201253e-01
 7.12673328e-01 5.74757013e-01 1.83825470e-01 8.95523069e-03
 3.21716311e-01 5.41521687e-02 1.14026445e-01 3.57030963e-01
 5.07253126e-02 1.90981518e-02 5.03210265e-01 1.39726940e-01
 3.90507450e-01 6.49735999e-03 4.26633478e-02 1.27356095e-01
 2.39435882e-01 5.79648915e-01 4.14293268e-01 8.48946584e-02
 7.49916244e-02 1.56284627e-01 3.84911378e-01 1.02568233e-01
 2.52263133e-02 2.44140065e-01 1.16376473e-01 3.80614788e-01
 5.75688386e-01 1.45559515e-01 3.57085857e-02 1.65281838e-01
 5.66037334e-02 2.27772581e-01 3.05968725e-02 9.33745961e-02
 5.26405137e-01 5.12409916e-02 1.17697194e-01 7.32954176e-02
 2.74026862e-01 2.09451990e-02 2.33737762e-02 2.65281781e-02
 1.82618498e-01 5.23717536e-02 1.82536602e-01 1.72384419e-01
 2.23676671e-01 7.06310417e-02 8.13858041e-02 1.40155060e-01
 1.60351680e-01 2.89379777e-01 1.10358108e-01 1.87182089e-02
 4.37943104e-02 4.38615131e-01 1.37425303e-02 1.58993349e-01
 1.53850268e-01 1.12004320e-01 1.47885211e-02 2.90447893e-02
 1.01838428e-01 3.02132125e-01 3.56440626e-01 2.56833387e-01
 1.48871762e-01 6.93813092e-03 1.91054082e-01 4.13617381e-01
 1.77162361e-01 1.18992968e-01 3.96992266e-02 5.18511336e-01
 2.23826672e-01 1.32536255e-01 2.40027016e-01 3.18764334e-01
 3.12095962e-01 7.74260232e-02 4.48415947e-01 3.49856259e-01
 2.28600888e-01 4.52712117e-01 1.34569829e-01 8.21381137e-02
 2.56009384e-01 1.36385658e-01 4.34812558e-02 3.06515650e-01
 1.34262747e-01 2.70373772e-01 1.48628082e-02 1.19474657e-01
 1.18921380e-01 2.59081942e-02 9.96880993e-02 2.47477571e-02
 1.34566009e-01 6.92071823e-02 3.14705798e-01 1.93819533e-01
 5.67428790e-01 1.14459124e-01 3.39159150e-01 7.04576632e-02
 2.01660919e-01 1.80056204e-01 3.14480853e-01 1.67880612e-01
 2.99327809e-01 7.75290300e-02 2.07652996e-01 2.47196183e-01
 5.64944679e-02 1.77204719e-01 1.01123100e-01 2.05245736e-01
 1.43113838e-01 2.19361897e-01 2.47555885e-01 2.04084176e-01
 4.84984837e-02 3.20529625e-01 5.25643350e-01 3.59978241e-02
 1.49130701e-01 2.54079246e-02 1.78864935e-01 4.58906568e-01
 8.28047570e-04 1.64329462e-02 3.07164342e-01 3.04329114e-01
 5.15122969e-01 3.90428220e-01 1.68328503e-01 9.39186788e-02
 9.11543577e-02 1.61681990e-01 3.68898421e-01 3.17568943e-02
 5.51482591e-03 4.36771863e-02 2.33236284e-01 1.05732535e-02
 3.48692101e-01 2.02163034e-01 1.76425167e-01 1.16939350e-01
 1.68637189e-01 3.81469007e-01 2.47695001e-01 1.72431284e-01
 8.27769670e-02 2.40442545e-01 1.71907030e-01 1.40659016e-02
 1.20498766e-01 4.52402751e-01 2.58006416e-01 1.12846120e-01
 2.49698949e-01 1.01724120e-01 3.65810727e-01 1.23810258e-01
 1.42866475e-01 5.20482046e-02 1.34334207e-01 3.78060359e-01
 5.38979464e-02 5.65262963e-02 1.07430730e-01 3.91149352e-01
 5.04238583e-01 6.64222593e-02 1.35163304e-01 3.57557174e-01
 8.25878296e-02 1.39539054e-01 8.92104534e-02 2.37907989e-01
 8.76295427e-02 4.78247581e-02 5.97137845e-02 5.30583014e-02
 6.19355285e-01 1.85574785e-01 1.38791047e-01 2.77953814e-01
 1.51212474e-01 1.68607426e-01 2.92698677e-01 2.51931530e-01
 1.63807093e-01 6.20267030e-01 2.85570993e-01 9.01880215e-03
 5.62179658e-02 2.76613460e-01 9.65451823e-02 1.99730093e-01
 3.52840421e-01 4.68027056e-02 1.89875407e-01 3.54084726e-03
 2.17234827e-01 8.28286172e-02 3.53452587e-01 3.77340880e-01
 3.86938769e-01 3.74994901e-01 5.04166374e-01 2.07743883e-01
 1.76688668e-01 2.08357697e-01 2.16354061e-01 2.66584911e-03
 4.37887581e-02 2.11267788e-01 4.76264177e-01 2.30366159e-01
 2.58685082e-02 6.38527005e-01 3.21206310e-02 3.67183619e-01
 6.20980649e-01 1.67943577e-01 2.60424901e-01 1.58679467e-01
 3.16354785e-01 3.31643202e-01 3.87774443e-01 7.57178710e-01
 1.99659492e-01 1.66709828e-01 1.35854260e-01 9.55106090e-02
 2.67690742e-03 6.03907472e-02 8.37547636e-02 3.67492584e-02
 3.32672924e-01 1.54271895e-01 2.22082318e-01 2.35407642e-01
 3.29388722e-01 2.62394082e-01 2.56973595e-02 1.20875376e-01
 2.73726938e-01 4.11109680e-01 5.03303063e-02 8.66904268e-02
 1.48548833e-01 6.51098376e-01 1.58536848e-01 3.04388101e-01
 4.61376216e-02 1.94552049e-01 2.48172657e-01 2.31199764e-01
 3.00435171e-01 4.80740293e-01 1.17343582e-01 3.17521216e-01
 1.41783560e-01 5.34711515e-02 1.04170491e-01 1.91675388e-02
 1.72312432e-01 6.34167075e-02 1.19122144e-01 7.26914886e-02
 1.71677914e-01 2.55424315e-02 4.25737098e-01 1.95744917e-02
 3.24555638e-01 3.65032721e-03 4.56489909e-02 6.02955201e-03
 3.67789641e-01 3.87288518e-01 3.20129219e-01 3.33032407e-01
 7.15860409e-02 5.45087110e-01 3.73530220e-01 6.81976029e-02
 4.78165909e-02 3.24576300e-01 1.64763078e-01 3.30063084e-01
 3.54030232e-01 2.94583010e-01 4.03825640e-01 4.60697513e-02
 9.59751837e-02 4.37701303e-01 1.88955080e-01 3.46959550e-01
 1.66044070e-01 2.81971714e-01 7.21596658e-02 1.20387665e-01
 5.24031312e-01 1.25176102e-01 1.39766910e-01 1.59171920e-01
 1.37767375e-01 1.91482872e-01 2.16378496e-01 2.66684156e-01
 2.00799264e-01 2.39799756e-01 1.71107010e-01 5.49488234e-03
 1.82443585e-01 5.65403899e-02 2.64539919e-01 2.14197558e-01]"
hrt,30,-2.060692013586077,0.47305389221556887,500,0.7026076316833496,"[-2.01370777 -1.33820657 -0.82139758 -5.7762771  -1.14652975 -1.82412277
 -2.05475929 -2.06432761 -1.78650436 -0.84082106 -2.82379427 -2.30842737
 -2.02957451 -0.45755336 -1.79586176 -2.97421585 -3.4138108  -3.27970125
 -0.83911141 -1.69686805 -2.06120818 -1.97759449 -0.52644344 -0.89033242
 -1.69321873 -0.68092567 -2.39648294 -2.9677166  -3.29973645 -0.60423502
 -2.3840227  -1.85842753 -4.76533417 -4.94514314 -2.54056313 -2.36727192
 -3.39249691 -4.20368915 -1.18195607 -2.2474303  -1.99114221 -1.69424378
 -1.80596647 -2.4557652  -1.16852999 -1.20664721 -2.56371219 -4.70932825
 -2.53005553 -4.58064617 -3.23781814 -4.66874922 -1.68070098 -3.61960683
 -2.75950392 -1.62115864 -2.00066566 -3.96584125 -3.91148979 -1.79398043
 -1.81416488 -2.92524425 -1.77573657 -2.22803672 -1.39308891 -0.92684856
 -1.05274728 -1.76141669 -3.21742496 -2.96197932 -1.87734107 -0.80660276
 -3.54579499 -3.44265541 -4.3244279  -1.73928531 -1.44849753 -3.85940582
 -3.0486127  -2.02806356 -1.80321719 -1.58358163 -2.1656205  -1.29990177
 -0.44252492 -0.81593477 -1.73687518 -2.16960164 -3.14066145 -2.51504196
 -2.30949277 -1.80066846 -4.77196854 -3.61287656 -1.87156386 -2.775246
 -2.62845513 -3.46296106 -2.75675936 -1.04773172 -3.12839228 -3.07550506
 -1.43774446 -1.46164648 -3.2985323  -1.13635827 -3.90082664 -2.27197253
 -1.25488562 -4.07064534 -2.54882132 -4.9186687  -2.10723827 -2.45212872
 -2.6938609  -2.29749067 -2.91079416 -3.1269294  -2.13688981 -1.66166166
 -1.50002794 -2.15632053 -1.68854399 -0.84546272 -1.37914979 -0.87760676
 -2.40158121 -2.6248001  -3.15186985 -2.1830943  -3.26001364 -1.9207007
 -1.80462987 -0.83401963 -3.3800737  -2.22125977 -1.37687836 -1.33485481
 -2.50615774 -2.48653765 -2.74269765 -2.35195865 -2.13661631 -0.70473503
 -3.80799357 -4.16485089 -1.07082008 -1.46398174 -4.21162788 -1.75628487
 -3.74747872 -1.24316522 -2.97817454 -1.87676278 -2.04392408 -4.25242066
 -3.25664045 -1.82838264 -1.92000193 -2.04417196 -2.1112201  -2.54962559
 -3.13622054 -0.90644689 -2.60819022 -3.15771695 -2.53351043 -3.00921657
 -1.84633721 -2.03185314 -1.01681107 -4.09382697 -2.40276255 -2.71955998
 -1.15254033 -3.64873501 -2.77414021 -2.12647587 -1.07503113 -2.74465928
 -2.56412825 -3.33500199 -4.12919078 -3.45080806 -3.23459986 -1.37849953
 -2.39662167 -4.25039765 -3.39212508 -2.71250516 -1.62192045 -3.7514422
 -2.46203966 -2.31778186 -0.92353404 -4.10382801 -3.60622762 -2.69330495
 -3.79430171 -2.51852067 -2.1819859  -1.72627    -2.20524796 -1.91811332
 -2.49699366 -1.10490378 -1.69353709 -1.94131999 -0.3461203  -1.84659104
 -0.92437573 -1.87171459 -0.51794853 -0.72148533 -2.4418755  -2.5339188
 -4.64024641 -2.70493011 -1.62502689 -0.8856535  -3.33206388 -3.75158257
 -3.06155744 -1.97411405 -0.8048296  -3.38458989 -2.53852495 -2.1682055
 -3.01959692 -1.88533125 -1.33950823 -1.16028435 -1.04539391 -1.73995544
 -1.91388807 -1.81117973 -1.32327148 -2.96788828 -2.40705678 -1.96903459
 -0.86934666 -4.40948694 -1.04095407 -4.2229103  -0.71190443 -2.08358366
 -3.82548172 -1.04693737 -3.9085262  -2.24578873 -3.6469142  -2.1933983
 -1.00181309 -3.84976989 -3.15303534 -1.75389537 -1.67184462 -4.09913535
 -4.29150013 -2.54469457 -2.22921128 -1.52775574 -1.03309715 -2.51866188
 -3.54586403 -3.36307518 -1.73257556 -3.26867596 -3.12659163 -2.0869627
 -1.39313325 -2.55529362 -1.62786616 -1.35856197 -2.81894463 -1.85441252
 -0.71918452 -2.19418185 -2.54619229 -1.83863897 -0.79925902 -3.20223461
 -0.93908401 -4.5246372  -2.35466023 -1.61627877 -2.07828739 -2.90499024
 -2.02279428 -1.98708784 -3.36519524 -4.35441444 -2.47046992 -0.2170068
 -2.92560437 -1.26649621 -2.75490849 -1.42442405 -2.53734446 -3.18208545
 -3.1352827  -2.10857236 -0.85886012 -2.88309819 -1.24848687 -1.33339051
 -2.69532928 -2.85801198 -3.14967988 -1.91876971 -1.89938441 -4.45053694
 -1.02054786 -3.17345667 -2.01451811 -1.64913925 -1.91727478 -0.71917122
 -4.69318668 -1.21671999 -3.61158902 -1.12555121 -3.68715321 -2.08864592
 -0.74517893 -1.73238187 -0.60657939 -0.92407516 -0.80838757 -2.53565898
 -0.89593435 -4.64764794 -1.18283806 -2.69163059 -0.45874933 -3.35781683
 -1.43717173 -2.16736103 -4.72356241 -2.38746575 -2.12105722 -1.95391919
 -3.10879997 -2.80371489 -1.18136616 -1.50371442 -1.76212305 -0.84445257
 -4.04445277 -1.30738255 -2.81304032 -1.29733104 -1.99554285 -2.20006721
 -1.97936211 -1.63905487 -1.09445403 -3.59013551 -3.16693287 -1.49008059
 -4.45012489 -2.86391151 -1.5307305  -0.93883022 -0.35253135 -2.90748993
 -3.94719388 -2.96776705 -1.67057197 -1.16936875 -1.9630684  -2.65613475
 -1.72554351 -2.53195088 -0.62125213 -2.37054697 -1.75406645 -2.66438182
 -1.83867436 -1.78029356 -0.74688324 -1.13314485 -0.57721246 -1.44501889
 -2.06963297 -1.8572328  -0.97041738 -1.72984024 -2.66764154 -1.69475981
 -5.55967899 -1.84078947 -1.0202976  -0.88178199 -3.93904872 -4.3531186
 -0.85857623 -1.6806223  -1.72520305 -1.68560283 -1.60715303 -1.506582
 -3.18525395 -0.29596805 -2.29355167 -1.69565584 -0.73301343 -4.01491494
 -1.21750963 -0.90993596 -3.01284874 -2.27853497 -0.9318513  -1.77537832
 -1.36212574 -0.88145803 -3.20348075 -2.05963932 -0.78429593 -2.76340063
 -3.70963233 -2.48667574 -2.96057234 -1.91050293 -2.19198398 -3.98495031
 -1.48954525 -1.45430482 -4.46811886 -2.71480858 -0.66630444 -3.25623243
 -2.05369354 -3.30229351 -2.42200046 -1.87716949 -2.44870177 -2.65315404
 -2.07880021 -2.12985075 -1.40403383 -2.35031464 -3.12785607 -0.26703198
 -2.71631964 -3.92238643 -2.40000815 -0.8322303  -1.68361947 -2.09457424
 -4.20455835 -3.66941831 -2.33182695 -3.66270162 -2.12133347 -3.60104553
 -1.76957308 -0.90386216 -1.83253575 -1.6860996  -3.169874   -1.60495511
 -1.56079104 -1.0453087  -2.73920626 -6.07157801 -1.86156438 -4.45337949
 -1.69269755 -1.07246875 -3.47118481 -2.04992402 -2.70571633 -2.84158478
 -2.51580363 -2.30210415 -3.69574991 -3.65424845 -0.6881646  -1.72670821
 -0.54941381 -3.24910909 -1.58082993 -1.71883286 -1.65613242 -3.53719536
 -2.25145969 -2.51516788 -2.05231721 -1.79499555 -1.65360385 -3.78274079
 -2.60364794 -2.23161142 -0.87747997 -2.30017751 -2.49920361 -2.34782984
 -1.62532112 -5.09133823]"
jackknife,30,-49.35392797515406,0.15169660678642716,500,166.50599122047424,"[-49.66766104 -55.41929282 -43.07267489 -48.89620347 -45.6762967
 -84.37686179 -71.56156807 -69.11009371 -60.6978489  -50.42342359
 -54.96186131 -52.57278698 -65.21590047 -49.17699678 -57.50739158
 -51.04725973 -66.08583044 -45.76607155 -49.64617177 -64.69262401
 -78.18527711 -54.38539025 -62.19714249 -71.06837116 -52.31676212
 -50.10384939 -53.07181606 -67.17257434 -57.6704822  -78.49142947
 -61.56909934 -68.17965401 -64.79898161 -87.79420172 -51.69241941
 -59.83784923 -50.86251884 -45.87587719 -61.80585269 -51.94598878
 -70.24530022 -89.69022013 -35.7246424  -75.51694702 -75.53339851
 -51.41431479 -55.01880085 -74.933667   -74.16019252 -53.35193293
 -77.19809395 -68.45055495 -47.10117676 -55.82430636 -71.06198879
 -73.29697871 -41.618294   -36.66654515 -67.03247811 -48.45906567
 -53.4556791  -68.16317863 -51.07073081 -49.01566302 -85.70755359
 -44.29122747 -49.14892827 -64.36499127 -53.16731821 -56.32826164
 -54.00738571 -68.84472349 -51.64178848 -61.57255185 -78.36245905
 -64.22665767 -64.2333956  -41.97131966 -69.52861146 -53.83475738
 -57.29851432 -72.28028326 -65.8707455  -58.39541319 -65.55147571
 -57.16842947 -59.63511231 -55.1635794  -46.04319349 -64.20317882
 -57.00715986 -33.88729108 -73.22029755 -55.37321474 -67.89597529
 -56.43363332 -59.82231545 -61.17088826 -43.54973483 -54.93527727
 -47.91201781 -53.86506936 -69.22591617 -71.75253559 -70.37289263
 -57.80606759 -69.85825323 -50.9535716  -42.93333711 -85.35416272
 -60.68248888 -54.64209113 -55.39622208 -48.31367944 -91.75160521
 -60.86696231 -54.11055779 -48.68409186 -55.45311472 -56.53478258
 -50.56791593 -62.70083421 -62.9663551  -47.68002091 -84.6599985
 -86.43132443 -68.65371097 -70.50868906 -60.94893079 -56.12493565
 -64.82194115 -54.72021028 -61.37871096 -57.83468034 -72.99959662
 -46.31971928 -53.24641298 -55.16533315 -69.20042054 -51.22635016
 -66.57592549 -55.66083776 -69.14831237 -47.10272154 -57.68078068
 -57.56218834 -56.42739406 -57.43299845 -60.68262887 -71.56506006
 -79.62358597 -44.17953619 -50.94934341 -64.34858957 -58.47526086
 -71.69365061 -50.8316672  -56.90676202 -53.53124184 -80.18107435
 -84.25469266 -57.45903534 -65.18250967 -71.74329984 -66.19848696
 -56.17825648 -62.96284034 -57.96072651 -63.83423744 -55.59009965
 -53.29496038 -52.09918912 -53.56188217 -55.80014911 -68.5528491
 -56.77645072 -58.80664583 -58.33599687 -73.51701105 -61.68537023
 -63.38568631 -41.40326347 -53.86934142 -55.93593836 -54.03432492
 -43.7887074  -47.99171087 -72.04133863 -42.08945946 -62.04043476
 -69.0107434  -45.78685614 -53.05368908 -60.51163163 -53.35954799
 -50.48129492 -54.45379042 -60.75820609 -47.30515426 -79.25395911
 -54.22394378 -51.02770107 -89.15160437 -51.23124602 -55.51069403
 -73.19738395 -52.81955462 -61.2560489  -77.99387499 -67.53728922
 -53.53256565 -70.74148138 -34.30064078 -69.46835165 -55.27150068
 -55.20846745 -40.99854833 -55.26702298 -50.0048216  -56.10999158
 -55.42946307 -69.69990112 -69.90745777 -50.84825808 -60.90622513
 -60.81033758 -58.08611792 -51.72356314 -72.10458883 -60.0037224
 -51.85294404 -84.80370648 -67.07561071 -61.80849608 -56.84957831
 -51.19970313 -59.67910523 -54.76635943 -67.06585854 -53.1015719
 -68.71169268 -69.30209556 -60.75710537 -46.28334614 -58.90178698
 -61.20772673 -55.47032307 -61.27492181 -73.4176327  -71.24025443
 -60.05407964 -67.73177445 -55.85945303 -57.69973211 -58.97196145
 -60.08611781 -78.00496753 -76.43002475 -48.6656496  -61.45136844
 -61.74878814 -47.22005553 -54.86594506 -51.53184464 -55.47728771
 -47.52429233 -49.16074608 -60.78326608 -48.97264429 -46.66290452
 -55.56245819 -60.64093002 -50.80007573 -56.95075745 -60.83476517
 -71.48024828 -49.59526322 -45.20120725 -62.70135141 -53.80715133
 -39.2063937  -60.27165688 -41.57268835 -54.34809492 -57.69208857
 -64.5316897  -57.0590399  -50.23194715 -54.42483079 -46.76937557
 -48.75752935 -69.23343744 -77.87906309 -64.62417857 -54.25287768
 -74.90873934 -62.4685159  -76.34338828 -61.82246367 -54.1044899
 -61.63213325 -71.95824012 -52.29488145 -56.0490476  -43.5314825
 -56.23592555 -67.78545385 -65.38615917 -55.26370969 -55.40651501
 -50.82696512 -59.76769601 -53.35181981 -67.03825607 -41.4730089
 -71.36872313 -76.85435052 -64.82478041 -53.88464161 -58.06032122
 -74.60250459 -53.08328777 -43.9504656  -91.01779763 -42.0124141
 -54.06371288 -65.53613106 -69.63403626 -50.34816522 -55.57172626
 -50.16000292 -64.00143186 -69.26820998 -54.0574286  -65.35492887
 -54.52582499 -60.56362684 -50.48421429 -45.41552233 -51.98867813
 -53.98627026 -75.46822655 -55.60778352 -51.87527056 -47.31555395
 -45.19535399 -67.59335166 -55.19182257 -64.17675745 -54.89917978
 -57.86801814 -51.54521594 -44.70044527 -69.33042662 -66.93328592
 -62.73112635 -75.15970105 -61.04776361 -59.54571029 -61.86320827
 -54.59235813 -36.52827629 -56.09592458 -66.24930414 -41.15832655
 -59.15288887 -57.76781008 -50.43226194 -50.24049894 -45.69584516
 -38.38555205 -77.68361717 -64.59630723 -41.48799607 -49.59230807
 -60.20766076 -58.31163772 -61.07650881 -73.04582046 -59.96351844
 -68.46131855 -65.41925958 -58.13146218 -50.49493027 -56.48396717
 -84.34291063 -47.43428769 -52.68403704 -55.4006118  -67.2754968
 -55.136691   -63.82022273 -51.44845393 -76.99343283 -52.54722048
 -56.65667162 -58.9086992  -69.48745058 -51.62207686 -56.15633331
 -78.04038323 -42.14818684 -63.10468263 -60.38526718 -42.20085183
 -54.75834578 -67.77200842 -58.08515249 -54.11033412 -52.59498181
 -66.05545348 -56.69332247 -43.75361112 -51.29304271 -81.79672905
 -35.37555101 -69.42448576 -45.75817868 -60.07075647 -51.90144114
 -65.36513493 -73.62871507 -55.11725006 -68.71816504 -49.26060671
 -63.48909611 -60.77661995 -54.56763097 -51.79767196 -45.26531687
 -56.3364873  -50.65272156 -70.74867541 -59.66232623 -58.58530985
 -56.71561368 -61.98103106 -52.70951693 -63.54203641 -67.93971804
 -62.18944924 -50.22223994 -51.08595517 -57.24874684 -61.81127669
 -58.08331807 -63.26797177 -49.03112569 -57.10891462 -64.28722279
 -63.56407336 -73.48865615 -41.45478945 -56.2387451  -73.66571634
 -63.04164827 -66.49982344 -65.05459697 -43.94838936 -55.95737714
 -46.38484307 -60.41538294 -81.15986902 -62.7840061  -52.00545673
 -64.39237978 -54.13107354 -53.20199804 -57.57035564 -54.9159021
 -61.49190112 -53.00482519 -57.2229434  -77.45168768 -71.8606732
 -57.48156966 -70.38045458 -56.06462039 -57.52623162 -45.82151736
 -47.00710604 -69.0972531  -56.60225562 -64.50421536 -46.2917433
 -62.03847704 -60.4019379  -60.87234686 -77.36267476 -75.41764517
 -61.23508938 -54.45564084 -60.00703239 -59.15073036 -61.59771956
 -64.99491412 -41.93296398 -88.89842387 -59.3534146  -67.84271248]"
