method,n,T_orig,p_value,B,time,T_b
ols,30,1.1758702023565601,0.019801980198019802,100,5.0057079792022705,"[0.45176187 0.17545447 1.46278659 0.29169124 0.34747216 0.00465519
 0.30423732 0.09869663 0.12014359 0.40832455 0.18846036 0.13463257
 0.45774938 0.39582721 0.29246137 0.16703587 0.24379661 0.11722857
 0.03148982 0.08889515 0.08360283 0.28496711 0.02214395 0.08352301
 0.16495185 0.02514088 0.29332416 0.29985172 0.10089741 0.6806992
 0.2151758  0.26625944 0.46722779 0.39413973 0.54333978 0.0585422
 0.12701235 0.11595814 0.01233561 0.43229568 0.53259485 0.09059044
 0.12812682 0.51624087 0.20966462 0.18379066 0.17806425 0.16273829
 0.09055097 0.39890407 0.20721925 0.00389205 0.04677776 0.16345492
 0.21015966 0.27681052 0.48470352 0.16756153 0.21586159 0.30139871
 0.0605947  0.42270473 0.07546332 0.33292775 0.03708954 0.06698862
 0.484026   0.04175941 0.03495639 0.31957842 0.38058587 0.2321298
 0.47169311 0.38427974 0.15232832 0.14595714 0.18033981 0.47654893
 0.01349641 0.6303291  0.70530805 0.00606348 0.02010278 0.0081528
 0.12171661 0.24218709 0.01887804 0.26093877 0.01810792 0.09991321
 0.31950902 0.2006706  0.04571731 0.07447167 0.05393283 0.27505008
 0.04439408 0.36214742 0.05693295 0.16471655]"
hrt,30,-0.6334606751610578,0.009900990099009901,100,0.08504939079284668,"[-3.79650297 -6.46762121 -1.36488502 -2.63100822 -5.78149445 -4.42784164
 -1.49181449 -4.91578552 -2.591233   -4.61260554 -2.9112277  -4.2174351
 -2.85089047 -3.61726665 -4.39663224 -4.58194819 -3.81111101 -2.84750341
 -4.247474   -6.10101185 -4.48187444 -3.50037303 -3.47034064 -3.19337307
 -4.31432967 -4.42149166 -3.3197385  -4.00599777 -2.08051112 -0.88738724
 -3.83403708 -6.20240964 -2.83946945 -2.1390766  -2.69264362 -4.83265698
 -3.70327035 -3.58808055 -4.21730776 -4.042224   -4.4311682  -7.83597309
 -3.70190801 -5.23192754 -3.78752248 -3.24991754 -3.72393648 -1.86005872
 -3.06504036 -2.6724491  -2.20956482 -5.17369537 -3.18726164 -4.04378933
 -3.59899984 -7.02832761 -5.58138387 -4.31206252 -4.22192254 -7.83669555
 -3.94749504 -2.44188151 -3.09150102 -5.37002771 -2.59425177 -3.31326525
 -1.74019887 -3.25964991 -3.79494485 -3.27751361 -6.08579844 -4.44746308
 -3.48843528 -5.46633223 -2.92554008 -4.00106219 -4.05640383 -7.62323272
 -2.7629851  -5.7372379  -4.90753111 -3.91379882 -2.39401658 -3.59422468
 -7.19320783 -3.48928107 -3.5910821  -0.98231734 -1.5309728  -2.59766367
 -3.9732202  -7.19528563 -3.05368635 -3.16500475 -5.42783369 -3.88624921
 -6.74682475 -2.09875722 -2.35139264 -3.71937392]"
jackknife,30,-17.068656364688813,0.009900990099009901,100,16.47173047065735,"[-54.27205083 -57.40449293 -27.86198684 -56.53941718 -59.97870306
 -58.33035295 -58.12249714 -58.34919618 -56.3325904  -53.06809752
 -58.29561938 -59.0527525  -55.17849016 -52.78341802 -60.89157293
 -60.71439649 -58.80252269 -56.76681193 -58.25668391 -59.86526775
 -56.73294195 -61.73320475 -56.63109937 -57.69686535 -58.35362172
 -59.84255457 -58.45965933 -58.77602705 -60.52648403 -43.76850518
 -59.27089216 -57.81968738 -55.15525727 -58.20517056 -52.15108781
 -58.08719228 -58.92396392 -59.34258262 -59.49185059 -55.24656571
 -54.80530792 -61.73683559 -57.87205872 -50.16928893 -57.98707085
 -57.08899091 -56.93859314 -64.61662723 -58.44467996 -53.05066077
 -59.72263118 -56.68527938 -59.87171907 -57.35009421 -56.01901118
 -60.80585446 -54.6571775  -57.82796893 -59.85708973 -56.11807092
 -57.84031001 -60.59618274 -60.14674249 -58.97794538 -59.47893334
 -56.86790238 -51.63348601 -58.18407237 -61.82432888 -61.14778051
 -55.07518753 -56.43696701 -63.72650107 -63.90942344 -58.91645465
 -60.99351678 -58.4439705  -50.92903946 -59.10866119 -47.88437333
 -47.68429069 -57.93482337 -59.17435777 -58.22442761 -58.94848419
 -56.85880204 -57.61629961 -55.38217588 -60.11533674 -59.37890271
 -57.66255421 -58.02431398 -57.95772636 -56.97023532 -56.28074154
 -55.11674477 -60.01534494 -57.14605407 -59.34494927 -60.73791412]"
cross_val,30,-5.205314013266614,0.009900990099009901,100,5.465775012969971,"[-16.58203592 -22.95988854 -11.24575831 -17.27864531 -14.90183056
 -19.11279918 -16.31198796 -23.24550764 -19.05493253 -21.21097186
 -19.19039939 -18.14248097 -18.35081679 -20.22626514 -16.0860005
 -22.19760782 -22.75228255 -21.92225349 -20.98181164 -25.57337318
 -20.68018068 -23.54836862 -20.59476171 -24.33755182 -20.76751548
 -22.54865305 -23.84702947 -24.52834153 -20.7491225  -15.59300558
 -19.83098648 -19.0076072  -20.54853694 -17.96526345 -15.54466913
 -22.71018189 -19.15058992 -20.97134086 -17.50607453 -19.56717086
 -16.55193659 -27.5389963  -22.04368754 -15.95918495 -15.90156061
 -19.72337374 -24.68441431 -23.28159173 -21.97451009 -19.34740687
 -17.93439254 -23.43199639 -19.12953872 -24.28216681 -18.54911309
 -24.66570733 -17.71530907 -19.78786134 -17.33332819 -19.53794685
 -20.3613976  -20.6797679  -15.98591888 -24.12030477 -20.5518905
 -18.7428722  -18.36435415 -19.3232095  -21.94804926 -23.45781927
 -19.00570107 -26.42641525 -25.3475613  -20.36003493 -21.18812861
 -19.33758964 -21.05873448 -18.73757948 -22.84219107 -17.75130756
 -11.14598467 -20.20660237 -19.06283796 -22.45541312 -21.55302815
 -21.35315974 -23.3057234  -20.58211618 -21.65038103 -19.39388121
 -24.36079442 -21.22100154 -20.41281533 -21.4784082  -21.91352343
 -19.73469495 -16.61505673 -20.12243028 -21.51990777 -19.0352804 ]"
train_score,30,-0.48443628434681846,0.009900990099009901,100,0.582658052444458,"[-1.43059222 -1.56299225 -0.73495893 -1.48016279 -1.53841589 -1.56299225
 -1.49453033 -1.56299225 -1.56299225 -1.38281485 -1.53435893 -1.55958955
 -1.400259   -1.4334844  -1.48851694 -1.56299225 -1.52561066 -1.56299225
 -1.56294792 -1.5598901  -1.56299225 -1.56299225 -1.56299225 -1.56299225
 -1.53176542 -1.56299225 -1.51602016 -1.49704718 -1.55366953 -1.14863036
 -1.51468234 -1.47832074 -1.45301678 -1.48787458 -1.31670263 -1.56299225
 -1.54332023 -1.5420347  -1.56299225 -1.44635769 -1.41129725 -1.56299225
 -1.54286813 -1.36603205 -1.56299225 -1.52539952 -1.56299225 -1.55282603
 -1.56299225 -1.37632981 -1.52137172 -1.56299225 -1.56299225 -1.56299225
 -1.52414101 -1.54713303 -1.40605211 -1.53824125 -1.51757771 -1.44981299
 -1.56299225 -1.48186045 -1.56299225 -1.47302382 -1.56299225 -1.56299225
 -1.37421735 -1.56299225 -1.56299225 -1.45590367 -1.48377753 -1.56299225
 -1.51302633 -1.53847435 -1.52814377 -1.54985257 -1.55944374 -1.35064813
 -1.56299225 -1.22758084 -1.29591365 -1.56299225 -1.56299225 -1.56299225
 -1.56299225 -1.52272608 -1.56299225 -1.48656975 -1.56299225 -1.55962535
 -1.51991804 -1.55517254 -1.56299225 -1.56299225 -1.56299225 -1.50013003
 -1.56299225 -1.4677283  -1.56151842 -1.56299225]"
ols,50,1.2473358585546919,0.009900990099009901,100,0.05897235870361328,"[0.16970752 0.0292421  0.19609634 0.41925646 0.39387484 0.16529127
 0.00968106 0.39212455 0.27024833 0.10858758 0.03504018 0.1102492
 0.32266901 0.13247263 0.12240379 0.25775906 0.14056898 0.23305137
 0.06308939 0.3144718  0.30872808 0.52432229 0.01634476 0.33948001
 0.1427316  0.13275524 0.1901614  0.17865208 0.10914888 0.00289509
 0.32092306 0.16176622 0.11877065 0.07040336 0.549021   0.09616178
 0.14764758 0.17130339 0.39404914 0.00162063 0.44330533 0.08774905
 0.12155057 0.0894605  0.08047423 0.11825203 0.00911352 0.12482759
 0.03772767 0.36736049 0.0419093  0.2372429  0.32220777 0.06949437
 0.43649173 0.04041747 0.00675748 0.12320674 0.1615304  0.02523282
 0.08602333 0.37173558 0.13003291 0.19502922 0.0063496  0.38198499
 0.04799155 0.45927776 0.21421567 0.01643189 0.48668186 0.14929449
 0.45926679 0.2885986  0.28171212 0.10606155 0.29430479 0.05136328
 0.02632488 0.05232059 0.32963388 0.29098487 0.3226018  0.11616919
 0.76873256 0.0311544  0.12791874 0.41283296 0.04533466 0.13900922
 0.6911837  0.42526181 0.2615331  0.42538042 0.25065185 0.06675027
 0.12603115 0.24697731 0.0247992  0.18162491]"
hrt,50,-0.7959187216034334,0.019801980198019802,100,0.08581209182739258,"[-2.08696755 -2.13983851 -2.53534491 -1.7751621  -2.50073256 -1.97037099
 -1.44867734 -1.25355293 -1.58297086 -1.38194855 -2.13615521 -1.6345873
 -3.66692804 -2.77919192 -2.59641025 -1.30668084 -4.04482773 -1.99791333
 -2.21211545 -1.68190378 -3.69542675 -3.06107254 -2.1728171  -3.75797456
 -2.27589869 -2.22082086 -1.1970916  -1.23366133 -1.82216131 -1.72382509
 -1.15267716 -2.26003364 -3.50523186 -2.78469772 -3.82134564 -3.67800021
 -4.31718091 -2.37254209 -3.58145007 -1.52298288 -1.67153472 -1.48534266
 -3.10987518 -2.545151   -4.01696165 -1.82242199 -2.00071009 -1.75555627
 -2.73575355 -2.75217154 -2.17730442 -1.40996633 -3.4167552  -1.12633292
 -1.69244878 -2.38234548 -1.42810386 -2.91518061 -3.35379366 -2.8699234
 -2.66180775 -2.723769   -1.258868   -1.9206605  -4.52576244 -2.53251409
 -4.06779391 -1.92522572 -1.14858591 -2.11741778 -2.44341045 -1.47682852
 -2.14944109 -1.54143798 -2.37720182 -1.88263395 -3.62458324 -4.01035884
 -1.38784838 -2.30496405 -0.69458621 -2.17747718 -4.14187128 -2.53899012
 -1.31343015 -3.40438116 -2.15839015 -2.9282461  -2.63495834 -2.99385685
 -1.28172858 -1.51272384 -3.9757464  -2.59334251 -3.64900947 -4.86880832
 -2.05350136 -2.13923958 -0.98240027 -3.02102846]"
jackknife,50,-47.38208687415115,0.009900990099009901,100,27.214868307113647,"[-107.92553205 -105.18461811 -109.45659295  -97.81919294 -108.05511705
 -108.23739179 -106.86369417  -99.81117514 -110.50109254 -106.15312061
 -103.93125862 -103.78571509 -103.83233366 -108.41349661 -105.83067892
 -105.71700102 -108.85837935 -106.23938671 -105.39631711 -107.44225933
 -101.00704041  -95.2197977  -103.87208898 -102.9845274  -104.12447235
 -105.58286255 -106.46822972 -110.0172503  -105.50272406 -105.37424919
 -106.36197608 -106.25654068 -107.36321365 -104.12447235  -93.12287069
 -104.02536152 -108.37665531 -106.76396104  -97.44942226 -103.22761316
 -106.42644537 -106.08874168 -107.74076185 -106.09420769 -104.26463987
 -109.68419861 -105.11672694 -108.93756507 -106.40798522 -101.59493234
 -104.12447235 -108.4252616  -108.55183503 -106.17328564 -102.85251734
 -106.4701798  -104.63983987 -108.90101664 -108.75525665 -103.92841679
 -108.56445698 -105.34702451 -108.79198616 -106.46343197 -104.67222471
 -103.83915742 -106.58044876  -97.52080498 -110.65652741 -104.64151099
  -93.76024545 -106.39505799  -95.79688207 -103.56602764 -107.9459885
 -105.14673849 -109.23353764 -105.01178079 -104.10688338 -107.03743479
 -104.31579553 -104.92665412 -106.32202747 -107.62228343  -94.19237305
 -104.31164028 -109.30306894 -100.46824321 -104.12447235 -110.16253075
  -93.50708773 -101.32272211 -110.32020125 -110.11652462 -102.28033462
 -108.23116846 -108.27326315 -102.85562662 -107.15816933 -110.39068348]"
cross_val,50,-9.631962355286094,0.009900990099009901,100,5.51175332069397,"[-21.27937293 -20.21296932 -19.48099584 -21.06717068 -19.14267198
 -23.43432616 -24.41888536 -19.65813458 -25.62204479 -19.5161039
 -20.84970472 -26.12103347 -19.90205299 -27.75310227 -18.59776452
 -24.31654967 -20.40045032 -21.27000955 -18.99385352 -23.66551834
 -19.06698252 -20.09415902 -22.5054039  -24.44705866 -20.13046853
 -23.393008   -18.94809482 -21.57389815 -21.4982889  -22.18045305
 -21.80162785 -23.28622706 -17.95222914 -26.47990854 -21.74540399
 -20.97186034 -23.02129418 -19.65770218 -21.33184259 -21.79930364
 -25.21580814 -20.8431054  -20.46027238 -22.38968831 -21.26480096
 -21.91727222 -19.57326357 -19.41139121 -22.1999124  -20.2070208
 -20.89352525 -23.53569748 -20.66781816 -24.56434659 -22.37567939
 -23.46598122 -19.27622427 -20.98705438 -23.02098769 -24.14031094
 -19.95553762 -20.69021198 -21.55300141 -19.14248971 -27.1156988
 -23.10350885 -25.09059594 -24.88494769 -24.9638227  -21.80066922
 -18.13364849 -22.29869118 -18.55528924 -22.01296222 -23.79115489
 -21.61208881 -21.26295909 -24.22399198 -20.67808564 -26.03298732
 -21.63813343 -23.76106497 -22.09459305 -23.08563115 -19.80241675
 -20.872953   -21.05783134 -23.14291136 -22.6334189  -19.83947484
 -22.21994063 -19.80534938 -24.07939527 -22.07761608 -18.09621213
 -24.4169314  -19.73885638 -20.91149347 -22.77902753 -32.02899552]"
train_score,50,-0.8303945832083656,0.009900990099009901,100,0.5923912525177002,"[-1.86162509 -1.85473469 -1.82647069 -1.69294396 -1.78114939 -1.85649147
 -1.86679696 -1.71973123 -1.81687323 -1.86679696 -1.85454708 -1.86679696
 -1.79728423 -1.86679696 -1.86679696 -1.81756676 -1.82978793 -1.80765298
 -1.85279742 -1.7912763  -1.76510391 -1.61365303 -1.86679696 -1.73624915
 -1.86679696 -1.84125394 -1.8640578  -1.85089271 -1.84806868 -1.86679696
 -1.80285852 -1.83955017 -1.8567995  -1.86679696 -1.62966994 -1.86679696
 -1.85298138 -1.86679696 -1.70991838 -1.85527444 -1.72349862 -1.85187919
 -1.86679696 -1.84921477 -1.86679696 -1.85785677 -1.86679696 -1.86679696
 -1.86679696 -1.73077244 -1.86679696 -1.86679696 -1.78878088 -1.85315819
 -1.76257986 -1.86679696 -1.86679696 -1.84285906 -1.83584395 -1.86679696
 -1.86483909 -1.78124834 -1.83717976 -1.83638969 -1.86679696 -1.78028896
 -1.86679696 -1.68587452 -1.81065527 -1.86679696 -1.63732982 -1.86679696
 -1.67653592 -1.80223306 -1.83046139 -1.86679696 -1.86679696 -1.86679696
 -1.86679696 -1.86679696 -1.76425407 -1.79822346 -1.782844   -1.84425275
 -1.60628536 -1.8546643  -1.83928211 -1.74631177 -1.86679696 -1.86679696
 -1.60290446 -1.77021325 -1.85744225 -1.75019099 -1.78655775 -1.8648076
 -1.84286763 -1.81257539 -1.86679696 -1.8299083 ]"
