method,n,T_orig,p_value,B,time,T_b
ols,30,0.16995062820997575,0.6067864271457086,500,4.479881525039673,"[2.45149486e-01 6.27840533e-02 1.24596186e+00 6.92356524e-02
 7.72547578e-02 2.52775164e-01 5.45809117e-01 3.06409227e-01
 5.84538115e-02 2.61552035e-01 2.00328054e-01 1.84327293e-01
 3.57348385e-01 2.44788926e-01 1.46527303e-02 2.15181339e-01
 3.55967315e-01 1.69218881e-01 3.39811549e-01 1.99498097e-01
 3.79794387e-01 7.45827488e-02 1.21508447e-01 2.07227697e-01
 5.41809857e-01 4.73146878e-02 3.98278420e-01 2.73170564e-01
 5.25201618e-01 6.75138291e-01 1.93981035e-01 1.71399468e-01
 8.56091027e-02 9.88548968e-02 2.83278806e-01 8.84838058e-02
 1.52301077e-01 2.07091287e-02 3.71964284e-01 1.63893320e-01
 2.03328254e-01 4.50725638e-01 5.28838690e-02 4.97771016e-01
 4.28517252e-01 2.42979488e-01 3.92077337e-01 2.97478021e-01
 2.36341102e-01 6.37570200e-02 2.68376635e-01 4.67227838e-01
 2.03293080e-01 8.38932069e-02 4.28667692e-01 1.49890358e-01
 1.65805197e-01 1.73566650e-01 1.02767438e-01 1.08850876e-01
 2.09973229e-01 1.19701368e-01 1.89426937e-01 1.63400392e-01
 1.68952425e-02 1.99143079e-01 1.02551822e-01 9.62930730e-01
 2.21164313e-01 3.87044364e-01 5.86582933e-01 6.13028111e-01
 1.82265707e-01 8.25214843e-01 3.70977795e-02 3.60279116e-01
 6.02910381e-01 3.43199628e-01 2.95316675e-02 2.28702503e-01
 3.41173564e-01 5.81038118e-02 2.41018651e-01 2.29356763e-01
 6.97830134e-02 4.97795132e-02 5.04587816e-02 2.25026959e-01
 2.41140587e-01 7.55466865e-02 9.76737470e-02 3.04119278e-01
 1.28159569e-02 3.08992422e-01 1.40720865e-01 3.50889312e-01
 8.53232136e-01 2.23360733e-02 4.24559722e-01 3.04129586e-01
 2.88856972e-01 1.70857612e-01 1.30466373e-01 1.70297480e-01
 4.47753415e-01 2.03457347e-01 5.72957461e-02 5.47237076e-01
 4.44784332e-01 4.61039833e-02 4.21441523e-01 2.40530633e-01
 9.10829577e-01 4.18927336e-01 1.37803467e-01 6.21316948e-02
 1.47385131e-01 4.85766036e-01 2.96157088e-02 9.31393012e-04
 6.93716798e-01 4.57659225e-02 7.06525700e-02 8.03012916e-02
 1.38691844e-02 4.78131592e-01 2.09151013e-01 3.20049630e-01
 2.55273176e-02 2.74870447e-01 1.30208976e-01 1.79169608e-01
 5.67654728e-02 3.09013493e-01 6.56764702e-01 2.20404888e-01
 3.56110736e-01 2.09392727e-01 1.94000396e-01 6.39376196e-02
 4.32464973e-01 1.49102663e-01 1.50722573e-01 2.27500803e-01
 3.96749160e-01 1.33733148e-01 2.19351840e-01 3.05916689e-01
 1.45643598e-02 1.28716357e-02 6.11969873e-02 2.52927642e-01
 6.14289046e-01 3.76094688e-01 3.79900427e-01 5.42371526e-02
 1.30653796e-01 1.16583175e-01 1.87454245e-01 9.58812069e-02
 4.56341088e-01 1.13419283e-01 9.27826098e-02 1.98531205e-01
 2.25465976e-01 2.27431417e-01 5.35521908e-01 5.69827480e-01
 5.66303310e-03 5.49650549e-02 4.29716428e-01 4.76506744e-01
 1.06321786e-01 2.72788398e-03 2.43810794e-01 1.60214247e-01
 1.23997838e-01 4.54661918e-01 2.73913536e-01 3.04148586e-01
 4.84034162e-02 6.22336254e-02 2.53485277e-01 2.34565738e-01
 2.21116988e-01 5.56022030e-02 2.90219788e-01 3.54514086e-01
 2.14350136e-01 5.18149628e-01 1.25070173e-01 3.95493299e-01
 4.53132220e-01 5.93328273e-02 1.50515015e-01 2.55768497e-02
 2.76933816e-01 2.38634609e-01 1.24617935e-01 3.14337692e-01
 5.47167311e-01 5.22322579e-01 3.93353048e-01 3.79253260e-01
 2.57561070e-01 6.87948401e-01 2.83932304e-01 4.74858409e-01
 4.13400679e-01 5.02671000e-01 2.07206604e-01 5.43616777e-01
 5.11478678e-01 1.17480732e-01 2.50566646e-01 1.65554720e-01
 6.87905924e-02 3.30075685e-02 6.81163077e-01 2.55416051e-01
 4.51839431e-01 4.48257607e-01 1.09710217e-01 2.62003114e-01
 3.04006732e-01 2.32775469e-01 2.38486670e-01 3.35562747e-01
 7.31759757e-01 7.97972584e-02 2.15103340e-01 9.70598127e-02
 1.17292615e-01 2.34394408e-01 5.23668453e-02 9.38181718e-02
 3.13312219e-01 6.24283700e-02 5.61326819e-02 3.49921724e-01
 3.18247332e-01 5.95443579e-02 1.59696971e-01 6.15931691e-01
 1.98777390e-02 4.22064227e-01 4.16959024e-02 2.86198085e-02
 8.81428844e-01 1.73515552e-01 2.50864023e-01 7.49665984e-01
 1.57784421e-01 4.30999883e-01 1.69515384e-02 6.10546988e-01
 6.29336239e-02 2.54178045e-01 2.79149057e-01 3.77865265e-01
 1.81966647e-02 8.91292052e-02 1.87304006e-01 3.21622386e-02
 1.63452586e-01 1.91911893e-01 2.99875960e-01 3.87413110e-01
 1.03599568e-01 3.60768380e-01 5.25616522e-01 2.33250678e-01
 3.19081951e-02 4.24616189e-01 2.66398295e-01 8.10511244e-02
 1.84632345e-01 2.16390596e-01 2.32447124e-01 2.72600193e-01
 2.20113323e-01 1.92606473e-01 2.94034092e-01 9.96687818e-02
 1.09310627e-01 2.39086742e-01 3.42109173e-01 2.26457363e-01
 3.94845592e-01 7.69782027e-02 1.39662812e-02 2.49897577e-01
 3.17059224e-01 1.41315409e-01 2.11760795e-01 8.03115329e-03
 2.60932910e-01 1.83980555e-01 3.01493475e-01 6.57898135e-02
 3.56976544e-02 4.69492605e-02 1.05727224e-01 4.00963836e-01
 3.20779162e-02 2.17526378e-01 1.25837865e-01 1.25874190e-01
 1.22773924e-02 4.67312253e-02 3.52193973e-01 1.88594115e-01
 4.29871351e-01 3.95987151e-01 1.24685048e-02 2.81504943e-02
 2.73337140e-01 3.22343427e-01 2.24995992e-01 9.11826388e-02
 2.23135850e-01 4.95583802e-01 7.36310722e-01 2.01599781e-01
 1.15078309e-02 1.25758040e-01 4.51423292e-01 3.55722398e-02
 3.41113744e-01 2.75525597e-01 1.30211613e-01 9.55219576e-02
 3.98951884e-01 1.86499563e-01 2.11873559e-01 2.02835375e-01
 2.30578519e-01 2.04719453e-01 1.23359664e-01 4.50295084e-01
 7.27073591e-02 4.78626058e-02 7.66154118e-02 4.36382981e-01
 5.46121867e-01 1.30764238e-02 6.69397386e-01 2.94238290e-01
 1.19674216e-01 9.61606042e-02 6.75398723e-02 2.05825948e-01
 5.60571255e-01 1.77665209e-01 2.81021197e-02 2.61002829e-01
 2.66458832e-01 7.45970485e-01 7.59031484e-02 3.98377331e-02
 2.87030643e-01 4.75342361e-01 5.18472567e-01 2.59398664e-01
 2.10479844e-01 4.39538011e-01 6.19367095e-02 1.44808377e-02
 2.49617964e-01 2.96754535e-01 1.05251212e-01 3.56517328e-01
 2.09246356e-01 2.31078982e-01 2.22935164e-01 1.51414791e-01
 1.92612955e-02 8.93776680e-02 4.48138178e-02 1.98443454e-01
 1.83344890e-02 5.77133244e-03 2.20639093e-01 2.45013601e-01
 2.75772332e-01 2.36099024e-02 1.04691870e-01 1.57648716e-01
 3.32764981e-02 2.64470460e-01 3.45909258e-01 2.74095290e-01
 5.29269425e-01 2.16435991e-01 1.89037589e-01 1.90145919e-04
 6.78541292e-02 5.89979857e-01 2.64610711e-02 3.09660772e-01
 3.48630426e-01 3.95663045e-01 5.09415210e-01 4.79401221e-02
 4.95568199e-01 1.06358651e-01 2.38018283e-01 1.08133121e+00
 2.16141773e-01 2.23037241e-01 5.51906311e-02 3.55084942e-01
 4.67484266e-01 2.33633793e-01 8.13220799e-02 2.44275094e-01
 9.80502707e-02 5.16051081e-02 5.30318153e-03 4.39337308e-01
 1.82759300e-01 1.98419962e-02 6.66466209e-01 2.25894926e-01
 6.33043532e-01 1.80146215e-01 2.62983892e-01 9.59130057e-02
 1.55291592e-01 3.02912038e-01 3.87226099e-01 2.34486432e-01
 1.44150587e-01 5.60709187e-02 4.60578828e-01 3.36411781e-01
 1.72495935e-01 3.38003551e-01 8.20722991e-03 4.24042936e-01
 2.47130066e-01 3.66383298e-01 3.38227689e-01 3.90882327e-02
 1.27488527e-01 4.71452775e-01 1.15480920e-02 4.07228329e-02
 1.30199229e-01 6.61115244e-02 1.29272027e-01 7.62012227e-02
 5.27722083e-01 3.84880294e-01 5.82355410e-01 1.40376888e-01
 2.63763870e-01 5.02912000e-01 3.19613261e-01 1.55026360e-01
 1.84770813e-01 2.97973185e-01 3.03956949e-01 1.33760566e-01
 2.53721707e-01 2.74427077e-01 5.34134153e-02 6.22833612e-02
 2.50503751e-01 9.89311765e-02 5.47064812e-03 3.54329990e-02
 5.96616565e-02 5.65951876e-03 1.71703468e-01 2.20821561e-01
 2.16214459e-01 3.13658075e-01 6.44382169e-01 7.52919057e-02
 5.18102607e-02 4.79169705e-01 7.56547668e-02 3.05559606e-01
 2.19036692e-01 1.85283939e-01 2.66196823e-01 8.63130635e-03
 2.42539210e-02 3.26390526e-01 1.24405926e-01 5.95822208e-01
 3.53005824e-01 5.67705341e-02 2.58929362e-01 1.29013797e-01
 9.33508787e-02 8.32299574e-02 2.17162384e-01 1.99801973e-01]"
hrt,30,-1.9280581345055294,0.46706586826347307,500,2.177333116531372,"[-2.1549185  -2.57035921 -2.51891172 -1.33361454 -2.17690001 -1.9549952
 -2.64381941 -2.04943089 -2.59695802 -1.96539929 -1.69765622 -1.57820759
 -2.7298153  -2.09598344 -2.06590884 -1.58115233 -2.1338704  -1.49390182
 -2.20255166 -1.69463446 -1.9782978  -1.71595492 -1.96379662 -1.98447269
 -1.87755873 -1.85972452 -2.21460645 -1.43797309 -1.76166055 -2.05493989
 -1.60719052 -1.92995687 -1.71272893 -2.35027591 -1.76942849 -1.95224215
 -2.24282322 -1.94690952 -1.69284599 -2.6356825  -1.3158089  -2.42683385
 -1.79707424 -2.29308365 -2.07479442 -1.67702083 -2.07311352 -1.69226301
 -2.18337482 -1.57163788 -1.51379545 -2.09034982 -2.48880945 -1.7311093
 -1.86561179 -1.88266179 -2.17653027 -1.70982182 -1.82966799 -1.44615785
 -2.19554193 -1.76975936 -1.66101984 -1.85248395 -2.23515838 -1.41824036
 -1.29111463 -1.74968401 -1.60834608 -2.38387445 -1.36403609 -2.0630903
 -2.3154196  -1.77422473 -1.99120589 -1.65822146 -2.13166544 -2.20731982
 -2.1549159  -1.55745656 -2.12472305 -1.61730672 -2.41288253 -1.93745778
 -1.9100555  -2.19170792 -1.88362593 -2.17132984 -2.20154274 -1.7883866
 -2.03324118 -1.55956491 -2.55633534 -2.35346413 -2.01914685 -1.0434153
 -1.57987697 -1.55060708 -1.5209162  -1.89590856 -1.78259349 -1.66514897
 -1.57314841 -2.37473487 -1.75125819 -1.85644138 -1.63247634 -2.80679824
 -2.20946664 -2.09835502 -2.35674048 -1.61552048 -1.92700078 -2.07325027
 -2.1428679  -1.64352136 -1.76547858 -1.72538381 -1.60965048 -1.99016426
 -2.19272522 -2.04658404 -2.2388837  -2.10952124 -2.09201201 -2.13594249
 -1.78819592 -1.36640309 -2.26141592 -1.73635819 -1.40899727 -1.95383103
 -1.79964144 -1.79928376 -1.93852615 -2.84051021 -2.61086161 -1.72767262
 -2.33943442 -1.25430493 -2.68254751 -2.21929121 -1.64834345 -2.26380509
 -1.66175834 -1.78499746 -2.00284857 -2.06342007 -1.76233866 -2.09053674
 -2.51634287 -1.97912964 -1.37697595 -1.90189127 -1.5350245  -1.92583146
 -2.1509861  -2.45586846 -1.99453597 -1.69143338 -1.75308605 -2.52676602
 -2.62016631 -1.52438412 -2.84128822 -1.72071802 -1.88263985 -2.19084615
 -1.85131922 -1.62602657 -1.72271934 -1.85774487 -2.22992148 -1.78440698
 -1.9953122  -1.66795619 -1.84481021 -1.68461231 -1.97367053 -1.98992186
 -2.54991045 -1.45324453 -1.86615073 -1.46292032 -2.00696877 -2.19733038
 -1.9503744  -2.33878645 -1.98627063 -1.84990797 -1.90969227 -2.52669088
 -1.80516025 -1.67507417 -2.09024994 -1.70649557 -1.81694    -2.51359827
 -1.98975487 -2.82273481 -2.17768076 -1.71231981 -1.56923551 -0.95738071
 -1.86629024 -2.27600405 -2.22700584 -1.56365044 -1.90357568 -1.25405363
 -1.47773334 -1.63424914 -1.63970248 -1.71651083 -1.77466984 -2.04905572
 -1.93932567 -1.59788545 -1.52448262 -1.74431041 -1.95681636 -1.53221071
 -2.43689209 -1.87497938 -2.33417    -2.3983379  -2.52692174 -1.21171812
 -1.96835054 -1.94735268 -1.6763188  -2.16259985 -2.26813568 -2.26705511
 -1.77200748 -2.39867011 -2.22617287 -1.9464058  -1.90728842 -1.78494822
 -2.25956662 -2.01505364 -2.18870177 -1.52015499 -2.0225776  -2.68495323
 -1.65040121 -2.06108264 -1.45505605 -1.82126168 -2.06566696 -2.52619144
 -1.6513643  -1.78234213 -1.42192253 -2.08778836 -1.73121816 -1.75688387
 -1.82878454 -1.57004709 -1.93300956 -2.56709227 -1.83189951 -2.29225049
 -2.61015132 -1.11918128 -1.63799724 -1.96702338 -2.03599274 -2.15842033
 -2.0807549  -2.25210549 -1.56818991 -1.82270759 -2.45132455 -1.9991263
 -1.57418182 -1.66734374 -1.5767402  -1.24573448 -2.50407769 -1.67964791
 -2.04045606 -2.46040842 -1.92239536 -2.23152529 -1.96935336 -2.97348149
 -2.36593605 -1.85214115 -1.79831261 -2.11128934 -2.01961174 -2.15911326
 -2.46483166 -1.6104565  -1.8476998  -1.85215339 -1.93861041 -2.36082241
 -2.20750914 -1.78305069 -1.81909843 -1.85429086 -2.65678055 -1.7222113
 -1.91127689 -2.5125293  -1.65731533 -2.13785848 -1.29146926 -1.46071034
 -2.14720398 -1.88044694 -2.16321599 -2.38573992 -1.98870584 -0.94791418
 -1.88485263 -2.36039896 -1.64013279 -2.17241225 -2.33093627 -1.81732497
 -1.90016282 -2.00360788 -1.59933742 -1.36226819 -2.27434131 -1.32467818
 -1.6176845  -2.13343884 -2.48824415 -1.71648153 -2.40574686 -1.74819465
 -1.62056703 -2.32431167 -1.62969893 -2.37891648 -1.74308232 -2.13680907
 -2.49761957 -2.06058032 -2.7329302  -2.24741945 -2.54887788 -2.01595519
 -2.23116861 -1.99547143 -2.00187475 -1.5671568  -1.48492407 -2.01825603
 -2.25414575 -1.85374081 -2.37426309 -2.36053324 -2.37152015 -2.66644949
 -1.3966265  -1.94073902 -1.58856287 -2.33029463 -1.88241332 -1.84558184
 -1.82655966 -2.14558677 -1.37123647 -2.28846187 -2.12874999 -1.65429718
 -1.11637206 -1.89604255 -2.58681449 -1.94196579 -2.62022535 -1.8876826
 -2.34511539 -2.38876997 -2.10472947 -1.2223271  -2.19489321 -1.9013335
 -2.07132863 -1.86488009 -2.62553056 -2.35487523 -1.49929712 -2.63442222
 -2.46126139 -2.03639585 -2.61382541 -2.42115554 -2.25223795 -2.46987472
 -2.61437712 -1.89925439 -3.071797   -1.87998358 -2.32458268 -2.35962676
 -1.90061516 -2.34460137 -2.0308474  -1.89263804 -1.56748145 -2.42982811
 -1.74724546 -2.00650583 -1.86248514 -1.81329091 -2.13070336 -2.08248892
 -1.99149328 -1.87538624 -2.04722114 -2.03104734 -1.85933486 -1.86457838
 -2.01652154 -2.35390789 -2.30778032 -2.10110448 -2.20742889 -1.91886149
 -2.09910324 -2.28604345 -2.26851327 -2.30762728 -1.89377597 -2.07716169
 -2.04132757 -2.4287069  -1.92431437 -1.55408746 -1.73020806 -2.10232449
 -2.20437112 -1.83980208 -1.72267375 -1.97480226 -1.73903562 -1.36608926
 -2.48470632 -1.59404356 -1.5502572  -1.17180003 -1.87051238 -2.19668424
 -2.44746037 -2.11922605 -2.30909487 -1.79604235 -1.51543707 -2.19888208
 -2.08979009 -1.72693652 -2.15055295 -2.40476349 -2.26229681 -1.95844971
 -1.6941003  -1.53745033 -1.71450741 -2.08319325 -2.64674106 -1.93576061
 -1.89182677 -1.53674352 -2.46031279 -1.81763005 -2.26600039 -2.18609548
 -2.12040509 -2.35466988 -2.41050799 -1.47537106 -2.17956585 -2.6084311
 -2.29070548 -2.57691585 -1.79053865 -1.65560171 -1.60926881 -2.03333136
 -1.30900686 -2.19125311 -2.05146836 -1.54315881 -2.1408908  -1.35010612
 -1.3105521  -1.8819861  -2.10605462 -1.48550012 -2.09062618 -1.58910326
 -1.76771428 -1.62939722]"
jackknife,30,-50.721541183355924,0.059880239520958084,500,1413.9287202358246,"[-53.53118922 -51.86986239 -62.81646163 -53.30871827 -54.40027419
 -57.11732296 -75.42690601 -57.75306257 -72.01764293 -53.28365241
 -53.81235447 -49.04096711 -65.07458669 -59.46531972 -57.96083891
 -58.54998563 -53.86382995 -62.93863818 -60.06503306 -50.96289996
 -71.95351035 -58.6807753  -61.46488289 -68.51763934 -68.86013833
 -57.19385736 -56.7041047  -57.49280052 -62.50386522 -62.36642583
 -66.58319017 -67.4946235  -53.76763544 -51.1202384  -61.86584952
 -58.8622698  -63.76000314 -56.07694767 -60.04609597 -58.12812574
 -52.04473538 -79.58130761 -55.11051527 -57.70479666 -66.20402811
 -55.21024734 -60.5922615  -49.81900452 -76.3743427  -60.83633734
 -69.31860147 -66.17097589 -57.89866055 -58.02771297 -63.74574371
 -60.55250072 -63.29378266 -52.63660729 -59.17029091 -56.22340777
 -61.25880802 -50.08611085 -62.63724469 -62.69147356 -57.96108762
 -63.99115524 -55.96943627 -67.61376767 -53.42526845 -65.63054243
 -70.43086572 -66.35168884 -56.08312705 -60.10074067 -55.16336268
 -65.37104439 -72.46087295 -68.82678742 -56.54292462 -52.42753887
 -65.77731042 -56.83093597 -52.97446429 -56.55214816 -57.87432316
 -62.21171954 -52.60755652 -54.27216608 -69.47593538 -56.22932988
 -57.22761415 -63.23278882 -66.58677752 -67.08363358 -46.80326604
 -58.87372548 -67.08683691 -44.55505714 -70.30067155 -61.01826312
 -65.41882651 -54.7557685  -65.78060435 -60.87802125 -66.37211345
 -62.99201982 -58.24837546 -72.46787463 -57.95400267 -49.72425126
 -65.1577185  -58.61490583 -52.77101324 -63.39947543 -61.78293736
 -57.46855994 -62.02447376 -50.22484547 -60.13878217 -57.09434616
 -57.50774397 -54.6950307  -59.12802174 -58.42036859 -53.40355027
 -66.03034554 -68.12120876 -65.48671557 -50.32022556 -55.77222188
 -48.14738556 -50.07987959 -53.29681162 -52.4845976  -65.80882625
 -71.98234007 -95.05174602 -63.59632308 -53.84937905 -55.9550898
 -81.35228564 -47.66917381 -55.84105547 -51.55365001 -58.71017859
 -53.94578446 -61.43639108 -67.50693399 -50.4781346  -57.62912128
 -54.56599233 -52.87600354 -68.32512035 -69.18059307 -64.62179755
 -56.3305329  -65.85300953 -55.69347372 -54.47063667 -60.31364693
 -61.7443245  -58.89874616 -62.85413068 -66.76153538 -55.49263425
 -65.36408327 -78.31096186 -58.91903303 -53.95091047 -65.74975355
 -60.71414576 -56.7186677  -54.59765981 -51.9737982  -59.41466088
 -48.19980118 -63.10970143 -59.88618223 -74.24122269 -56.36176627
 -56.71626385 -60.05561197 -54.67672325 -57.26545126 -65.98403737
 -52.70419467 -72.68069235 -68.84007236 -47.8910794  -66.82821479
 -57.37218945 -57.6042817  -68.68449654 -56.96599743 -53.63822254
 -63.69393101 -69.27141178 -68.139269   -64.13901515 -64.69718227
 -57.62528831 -69.13448229 -61.23967347 -82.02520795 -57.18454624
 -71.48216479 -60.8635583  -76.04603485 -65.29602392 -61.75387458
 -62.11170043 -58.57934335 -81.58259657 -58.60233041 -57.53163343
 -64.06615414 -56.99489668 -54.17061639 -69.58817935 -59.64625337
 -57.24637845 -60.16418762 -56.78077467 -60.99615481 -64.46999484
 -57.75737978 -64.31814272 -69.80525774 -64.95365083 -52.27507675
 -60.57435647 -49.29895651 -53.05226366 -61.238365   -51.65348408
 -63.0960494  -59.33211828 -52.31268609 -53.20165605 -70.59566776
 -67.03782389 -60.86229341 -60.1634242  -69.68969905 -68.6383602
 -80.64596882 -56.74726055 -50.13513992 -59.6131682  -62.14499405
 -63.98858734 -64.53343849 -65.89302082 -63.30673242 -54.53061743
 -69.15554765 -67.0620479  -63.50461513 -58.90344121 -77.98879595
 -59.51424755 -55.21882318 -60.1753792  -61.14656853 -61.46329225
 -63.06001009 -73.14618734 -39.92662829 -51.06933898 -60.08007071
 -68.51710316 -64.3447949  -59.98970506 -52.35968763 -63.96599271
 -58.78587262 -63.52299106 -59.46977747 -58.99094798 -59.81696078
 -59.15923621 -79.04607163 -66.02238335 -68.79473759 -58.51196356
 -73.10856942 -57.44504805 -73.32148888 -61.19413468 -61.34901329
 -46.61152008 -57.713368   -63.98826814 -55.13192852 -57.42319023
 -60.13317589 -59.66806198 -65.66952391 -61.85379824 -59.5755172
 -61.7465322  -65.07516617 -60.88516387 -62.65247912 -54.85456204
 -55.90686017 -50.55447618 -64.51573261 -52.54618144 -61.0408579
 -62.37315146 -61.99404659 -67.24468593 -58.75169155 -56.52119296
 -62.53950563 -61.1819896  -72.07747834 -67.95295888 -62.44224957
 -54.56941243 -70.80256349 -70.43160393 -66.58115798 -64.70026297
 -63.53257356 -71.61512088 -57.39635125 -58.15346712 -55.29418171
 -48.25927062 -54.93705732 -59.34320921 -54.60066397 -68.79508064
 -50.22038764 -55.10110246 -56.77601668 -51.70865684 -90.07309942
 -53.00238757 -50.44416842 -61.59165594 -64.46250176 -63.50322839
 -60.65701526 -64.96153299 -54.34122009 -63.74990647 -48.3225643
 -48.78984047 -61.41356888 -75.61941083 -54.00391995 -65.12225896
 -68.19725103 -63.36510535 -68.20323171 -59.8891891  -52.91559289
 -77.38108487 -65.84902475 -69.29364535 -65.3056669  -54.72958608
 -54.94379216 -56.68804685 -59.81117645 -66.60073962 -59.37188726
 -63.93086944 -51.77068862 -63.15373023 -61.00294227 -54.26396766
 -55.11616987 -50.9253296  -56.21454134 -54.60257952 -72.05521428
 -55.99826583 -65.26625317 -60.2984573  -68.09782971 -78.96677534
 -53.01423947 -52.58315971 -56.66561604 -51.74266415 -80.40579085
 -54.35202595 -57.00984551 -66.53789021 -55.99150228 -54.82178607
 -52.51534681 -65.2503661  -80.53006575 -67.35379061 -53.45559475
 -63.53189233 -62.93810386 -68.861544   -60.81811877 -66.49022152
 -57.976579   -59.0435668  -69.43377371 -65.69701399 -56.18536346
 -53.80259362 -53.30527352 -57.25407904 -46.84312537 -61.91609184
 -66.22196842 -62.35838114 -58.43942642 -66.8659517  -64.58420958
 -58.93143096 -51.38891178 -58.27593083 -52.94103156 -60.21612824
 -56.97691842 -59.08820703 -56.49408192 -63.02076219 -67.61817055
 -67.9568313  -66.02606731 -57.49151475 -57.32683512 -62.06557339
 -58.4076968  -49.87883166 -67.67141162 -62.97091888 -59.67034447
 -55.81461672 -64.4055517  -57.40853601 -59.69738653 -49.87612678
 -75.69512539 -63.92344384 -58.74832424 -53.96916718 -62.1139177
 -53.3711046  -52.94003068 -74.82987184 -61.28949275 -64.57297134
 -59.99826445 -52.30600972 -63.83054749 -66.57241862 -55.80858892
 -67.55979944 -59.6339591  -63.30399142 -49.40497135 -56.21802218
 -64.847965   -55.68191713 -55.64409948 -56.94711677 -56.91113394
 -59.26441376 -55.36881713 -58.51643652 -53.66040231 -64.34658803
 -58.55580272 -61.78052183 -66.27341934 -60.94527084 -54.82603123
 -53.65392792 -66.10384161 -59.94713361 -52.60008387 -73.05431236
 -52.03371899 -62.92943086 -61.07926922 -62.87368017 -67.82373202
 -44.07686588 -71.2014011  -79.50287305 -63.13098629 -54.52521391
 -55.60377313 -65.83298697 -57.19896929 -63.85548058 -58.26816889]"
