method,n,T_orig,p_value,B,time,T_b
ols,30,0.9604942367901659,0.005988023952095809,500,4.505937576293945,"[2.52584782e-01 1.69683942e-01 1.13469683e+00 2.00490164e-01
 7.19957965e-02 4.86524438e-01 1.32092767e-01 1.69550135e-01
 5.53287873e-01 9.89020867e-02 6.41582180e-01 2.03989585e-01
 8.05735929e-03 1.81725801e-01 5.63878212e-02 4.76220856e-01
 1.12708684e-01 2.06485767e-01 9.55677760e-02 2.99166448e-01
 2.98131281e-02 8.56321966e-01 7.04934809e-01 1.37020662e-01
 5.57048127e-01 4.69203426e-01 5.17664033e-01 2.07093398e-01
 9.18431069e-02 1.62769916e-02 4.29841579e-01 2.97327348e-01
 5.14921525e-02 8.24318841e-01 2.94048356e-01 8.38966723e-02
 8.81552781e-02 6.06242814e-02 2.64419079e-01 9.98035856e-02
 2.32221393e-01 3.32881673e-01 4.30361070e-01 1.09456763e-01
 2.29331685e-01 2.66389084e-01 1.26486651e-01 1.68474537e-01
 1.23515191e-01 3.75891543e-01 4.24752094e-01 3.28894439e-01
 2.24912355e-01 3.40832726e-01 3.62989446e-01 1.72291374e-01
 1.28822442e-01 2.15501535e-01 3.88771581e-02 1.05584161e-01
 2.26284580e-03 5.63596316e-02 3.95468735e-01 1.37021545e-01
 9.83232525e-03 2.17582335e-01 2.10833675e-01 3.28931665e-01
 1.45146412e-01 9.89320043e-02 2.89772396e-01 5.07225962e-01
 5.57560133e-01 1.80715824e-01 2.08455174e-01 7.54950072e-02
 3.83056903e-01 3.88661389e-01 2.25530353e-01 1.76070848e-02
 1.22589706e-01 2.01805718e-01 4.61115720e-01 5.42145272e-02
 6.11824452e-01 2.82691029e-01 5.78180044e-02 2.60176713e-01
 3.34970211e-01 2.08664653e-01 1.66880625e-01 7.10306322e-02
 2.57197564e-01 1.01491205e-01 3.88140277e-01 1.44531792e-01
 3.90208115e-01 1.82713214e-01 3.88541598e-01 1.48591587e-03
 2.45696626e-01 2.51312610e-01 5.30657916e-01 1.18655834e-01
 2.96853999e-01 2.69277707e-01 3.60613523e-01 7.40247525e-01
 5.15373027e-01 3.46352344e-01 7.82215804e-01 1.11666712e-01
 8.76254730e-05 2.31911838e-01 1.92485622e-01 2.89441997e-01
 1.82335089e-01 5.57615765e-03 7.85122886e-02 6.48261382e-02
 2.44968902e-02 1.45376839e-01 1.89769652e-01 3.73659929e-01
 3.73646876e-01 1.41175981e-01 2.84873279e-01 2.04684162e-01
 4.21310799e-01 3.12653183e-01 2.94843168e-01 1.48039386e-01
 2.51182557e-01 1.92151551e-01 9.25119550e-02 2.71827597e-01
 2.21051695e-01 5.84556490e-02 1.51366434e-01 5.96219927e-01
 9.95798386e-02 1.88114545e-01 9.53584178e-03 1.42687937e-01
 2.13074912e-01 2.97145962e-02 5.95081992e-02 4.44609643e-01
 5.73869420e-01 6.90610099e-03 2.01892709e-01 1.08371195e-01
 6.98427488e-02 6.77252498e-02 3.63866048e-01 1.69590063e-01
 9.85672028e-02 2.63492752e-01 4.52425263e-01 2.26418148e-01
 2.84395488e-01 7.60762251e-02 3.02749788e-01 2.75937898e-01
 3.94111871e-01 1.08844342e-01 6.16804632e-02 2.77101275e-01
 1.50925353e-01 6.50595570e-02 5.13530295e-01 5.61889876e-01
 9.20679961e-02 9.71117941e-02 2.34583691e-01 1.72283253e-01
 1.71822360e-01 4.44763876e-02 1.08533502e-01 2.92923449e-01
 1.29796199e-01 1.22811373e-01 3.26448959e-01 5.16474455e-01
 3.28271778e-01 3.89974553e-01 1.76215733e-01 2.00082573e-01
 8.77947473e-02 1.05859803e-01 2.61322949e-02 5.46376405e-01
 2.90500304e-01 1.95823692e-01 8.23173864e-03 5.20193446e-01
 1.57605984e-01 4.49181882e-01 1.17014897e-01 1.02623652e-01
 1.45728817e-01 8.69719787e-02 2.67342083e-01 2.28358700e-01
 1.72166627e-01 3.84580712e-01 1.49556165e-01 5.38024572e-01
 7.54310700e-02 5.21059801e-01 3.07802217e-01 6.89996101e-01
 1.18011972e-01 3.37976686e-01 2.81206499e-01 5.96426030e-02
 2.44647218e-01 3.51553805e-01 2.50067091e-01 1.63273776e-01
 1.93030252e-01 3.82770297e-01 8.23155976e-02 2.08479272e-01
 2.94376609e-01 3.52755333e-01 3.57938528e-02 3.31532409e-01
 1.08024349e-01 2.02851153e-02 1.16278099e-01 2.62307408e-01
 6.54860958e-01 6.95840197e-02 1.04938251e-01 4.31376116e-03
 2.05277538e-01 4.06755559e-01 4.10759479e-02 2.57079531e-01
 3.11499059e-01 8.46547640e-01 9.06423553e-02 1.00224364e-01
 2.58063080e-01 1.88099947e-01 9.75368637e-02 2.30538009e-01
 9.52307977e-02 1.45057783e-01 4.41877219e-01 2.33448932e-01
 1.19566642e-01 1.02528117e-01 2.02284979e-01 3.25444717e-01
 5.69120451e-01 6.01710150e-01 5.47024592e-02 3.95785845e-01
 2.83519499e-01 3.00971590e-01 5.46585370e-01 5.90905360e-02
 4.40903779e-01 1.86950667e-01 1.54702888e-01 2.76733987e-01
 2.17484370e-01 9.69695818e-01 1.92679302e-01 2.28361557e-01
 4.07011238e-01 2.77383774e-01 3.05914488e-01 4.56668429e-01
 8.76144417e-02 9.40261685e-02 1.79661817e-01 4.85122148e-01
 5.03735270e-02 3.48636440e-01 2.02482908e-02 1.02585291e-01
 7.50468796e-02 1.91288428e-01 3.59784667e-02 4.05736215e-01
 1.27151305e-01 1.34819377e-01 3.39688111e-01 3.63330097e-02
 3.69240817e-01 3.61102167e-01 8.49781440e-02 2.94497978e-01
 7.06872092e-02 7.12786877e-01 2.29884043e-02 4.37439830e-01
 9.92861962e-02 1.18246291e-01 4.92038938e-02 4.98773079e-01
 6.85361765e-02 4.26943288e-01 8.68028025e-02 3.44971092e-01
 2.39573183e-01 3.09320469e-01 3.38468388e-01 1.44995523e-02
 1.15436023e-01 1.57961442e-01 5.97986866e-01 1.13733415e-01
 1.95847934e-01 8.78127904e-02 3.02417823e-02 3.64271639e-01
 1.18780121e-01 1.01506582e-02 2.73827396e-01 2.40980865e-01
 1.03821637e-01 2.63003789e-01 2.23490130e-01 6.05402235e-01
 3.51447868e-01 1.61313961e-02 4.50951978e-02 1.52390306e-01
 4.44661855e-02 1.77214517e-01 2.25907632e-02 3.81210278e-01
 7.31701702e-02 2.04680991e-01 1.13775483e-01 5.07822940e-02
 1.83057860e-01 4.27661191e-01 3.90724386e-01 2.96235051e-01
 1.66486246e-01 8.21928851e-02 2.50383976e-01 4.13281974e-01
 1.10089824e-01 3.95956241e-01 6.90471434e-02 1.54482089e-01
 3.90242097e-01 4.33432104e-01 7.34047093e-02 1.72690691e-01
 1.81339313e-01 6.16726715e-01 4.82424660e-01 3.43438160e-01
 2.55684521e-01 3.54694888e-01 1.43898289e-01 1.72244729e-01
 5.98608048e-02 3.91827517e-01 4.70047937e-01 5.20259525e-02
 3.06528335e-01 7.98686976e-02 2.65105852e-01 6.88156730e-02
 1.25200976e-01 7.35389090e-02 2.80930198e-01 5.94549798e-02
 2.17222367e-01 2.84441830e-02 1.12563267e-03 2.18967997e-01
 5.60913713e-01 3.00955680e-01 1.25311862e-01 4.96544282e-01
 3.34229649e-01 1.00141183e-01 1.33956965e-01 8.10010132e-02
 3.67193556e-01 8.86980725e-02 2.81259925e-01 1.01414957e-02
 1.14354850e-02 1.57011106e-01 2.35824475e-01 1.35512622e-01
 1.18196199e-01 9.56391002e-02 2.08961933e-01 2.59594106e-02
 1.03115976e-01 2.62916331e-01 1.72332479e-01 4.77498851e-01
 1.05404154e-01 1.02145038e-01 3.38491889e-01 8.52205395e-02
 8.47359633e-02 1.43081308e-02 1.69432516e-01 2.77986440e-01
 4.75234455e-01 6.74485525e-02 4.23224602e-01 2.43731113e-01
 5.90359705e-02 7.34249729e-02 3.60613374e-02 1.40101937e-01
 6.68744736e-01 3.60584235e-01 3.25441616e-01 7.51648356e-01
 1.23296429e-01 1.17268240e-01 3.64625503e-01 4.89024627e-01
 4.13603601e-01 1.15625264e-01 5.34575327e-01 1.78223357e-01
 4.85726868e-01 4.28943347e-01 9.48333863e-03 6.16496676e-01
 1.55798170e-01 1.41672882e-01 1.22183369e-01 3.33337274e-01
 2.14549062e-02 8.85911970e-02 8.41039891e-02 3.71484554e-01
 5.28858369e-04 5.15515539e-01 4.47853668e-01 1.53128698e-01
 3.47513086e-01 4.32766651e-01 2.89995048e-01 1.88169008e-01
 9.67082583e-02 2.41353556e-01 5.40548718e-01 2.76406939e-01
 2.17443291e-01 1.44522447e-01 5.70914026e-02 1.63568493e-01
 3.23422564e-01 4.15810474e-01 1.79690452e-01 1.62667490e-02
 8.60392581e-02 1.94454617e-01 8.96593896e-02 1.95003756e-01
 1.62932188e-01 1.46328002e-02 5.16981206e-01 2.34271331e-01
 4.95855308e-01 1.66908205e-01 8.89439611e-02 2.82781896e-01
 1.31552820e-01 1.30055725e-01 1.15136904e-01 5.62100780e-01
 2.43345867e-01 1.06458844e-01 1.84469045e-01 2.82027597e-01
 6.13205424e-01 1.20727958e-01 5.04041266e-01 3.62314891e-01
 9.75992080e-02 5.55843207e-02 1.99127295e-01 4.35448316e-01
 2.68423847e-01 1.76411663e-02 5.09690433e-01 1.37510219e-01
 1.80751916e-01 9.78900156e-02 6.88294202e-02 2.37244832e-01]"
hrt,30,-1.5793310805357634,0.3033932135728543,500,4.125624418258667,"[-1.49293918 -1.95110286 -1.46041925 -1.56658842 -1.8109262  -1.4669923
 -3.38848692 -3.75317291 -1.89916047 -1.94527005 -1.72831904 -1.7201675
 -3.25665794 -2.10838295 -3.08442163 -1.53536259 -1.88071688 -1.76564205
 -1.31353417 -1.94397247 -2.131653   -1.73925632 -1.78546055 -2.03767679
 -3.28916379 -1.5908317  -1.66064653 -1.52466471 -2.00741246 -1.28379597
 -2.91217746 -3.47171267 -2.61821643 -1.66538752 -1.91823103 -1.48564354
 -1.7374551  -1.74428975 -1.74920904 -3.09269698 -1.71466328 -3.67447601
 -3.44025417 -1.54474506 -1.33696071 -1.571531   -1.331805   -1.60330376
 -2.05848358 -1.54505751 -3.51331092 -1.52776584 -1.87633067 -1.938804
 -1.7770327  -2.77763525 -1.3579575  -1.6545882  -1.43932809 -2.11069432
 -1.86711926 -2.17697803 -1.68346525 -1.47282678 -1.95397742 -1.57540526
 -1.60803716 -1.63189337 -1.27914162 -1.47480817 -1.56134052 -3.18893589
 -1.58728291 -1.15537604 -1.3555372  -1.78492617 -1.63687487 -3.5488921
 -1.82306233 -1.89654352 -3.0218137  -2.92527231 -3.11697281 -1.66598688
 -2.91794496 -2.8003383  -1.32384073 -1.54004347 -1.83905913 -1.73304532
 -1.18355098 -1.31198661 -1.85141656 -2.08520314 -3.15829028 -1.54470981
 -2.28299189 -1.81348783 -1.48704983 -2.6778473  -1.9037177  -1.69237885
 -4.29079727 -1.7328492  -2.87225619 -2.04209654 -1.84918821 -2.12550408
 -1.30500012 -3.66059701 -1.99137131 -1.71283673 -1.59679282 -3.54807783
 -3.10302347 -1.61646071 -3.26680744 -1.75841622 -1.48395633 -1.45482138
 -3.77003769 -1.55387385 -1.83372043 -3.25866875 -3.99902748 -2.90670506
 -3.40041464 -2.31453089 -1.5370594  -2.14241781 -1.76075159 -1.88114982
 -3.67754837 -1.53754713 -1.79916561 -3.07380885 -3.50755627 -2.08522767
 -2.65465557 -1.23214616 -1.89372554 -1.94175303 -1.64041618 -2.07976806
 -1.5276702  -1.35488285 -1.92351886 -1.94823188 -3.74275338 -3.30354991
 -1.64045187 -1.6116158  -2.09190624 -1.34999093 -1.90039996 -2.07690407
 -1.56211452 -1.4267853  -1.47608419 -1.76649175 -1.71982527 -2.031763
 -1.63358541 -2.83005332 -1.49445796 -1.41176024 -1.69337847 -1.4795393
 -2.12400386 -1.76915691 -1.17210029 -2.83519953 -3.4126667  -1.6351357
 -0.95105258 -1.69901263 -1.75186524 -1.30587959 -1.58602344 -1.67245395
 -1.79814576 -1.95258089 -3.22051829 -1.46981907 -1.69952552 -1.60813338
 -2.17918152 -1.84133456 -3.22631816 -1.65922966 -2.04425387 -1.91808535
 -2.3436099  -2.9822418  -1.62552215 -1.46741088 -1.22267367 -3.19542574
 -1.74109495 -3.84587052 -3.19473193 -1.80231775 -3.66946781 -2.38624352
 -1.22926804 -1.7381633  -1.50080412 -1.23846632 -1.57018779 -2.02103718
 -1.59649823 -1.2854281  -2.68599094 -1.64224923 -2.05666484 -3.0784756
 -3.09193606 -1.67535637 -3.08013316 -1.97349303 -1.39542386 -1.70316887
 -2.08593827 -1.77542607 -1.8557197  -1.60298893 -1.85061836 -1.75947671
 -1.60392351 -2.33162747 -1.91977688 -1.36989165 -3.30197424 -1.71977305
 -1.63945793 -2.02958955 -2.19823856 -1.54073021 -1.43339251 -1.76287821
 -1.72657111 -1.62734152 -1.82917316 -1.48042375 -2.02935179 -1.29730421
 -1.64158601 -2.03829877 -1.77645353 -3.7701532  -2.2194196  -3.15412851
 -1.66277037 -1.96843996 -1.75578675 -1.46463968 -1.14310794 -2.03862057
 -2.27222571 -1.53116085 -1.31847058 -3.10027167 -1.6410895  -2.33097933
 -2.7599053  -3.38707491 -1.6323834  -1.71607343 -1.60689523 -3.0054564
 -1.33656    -1.61637386 -1.83073188 -1.31610254 -1.25860052 -1.98340415
 -1.99364766 -1.42177762 -1.5504723  -1.48535753 -1.48609528 -1.57020727
 -1.98151177 -1.38841604 -1.69206397 -2.64805134 -1.61143104 -2.60432545
 -2.88028862 -1.79008113 -1.72293058 -1.79857999 -1.74488314 -3.04777891
 -2.85822549 -1.82439297 -1.83736071 -1.94521512 -1.56404939 -2.03751503
 -1.74012992 -1.532883   -3.13328381 -1.84357215 -1.87271005 -1.62713324
 -1.75858001 -1.60437343 -1.60934326 -1.41272931 -1.62790944 -2.8042609
 -2.03599836 -1.57709238 -1.58636716 -1.98054597 -1.54237038 -1.91046803
 -1.50073145 -1.43489029 -1.67696168 -1.71773167 -1.24973976 -1.94721065
 -1.55455818 -1.70072049 -3.1827629  -1.54052613 -2.1393675  -2.07594264
 -1.41483465 -1.13926464 -1.88058973 -2.72147832 -1.34395749 -1.52072562
 -1.16867711 -3.51069608 -1.34312682 -1.74928335 -2.10987303 -3.65112825
 -1.51032157 -2.33356894 -1.13768489 -4.25203897 -1.58198065 -1.22644383
 -1.79186043 -2.58371272 -2.24511308 -2.85631672 -1.977813   -1.4968413
 -2.0995529  -2.05222308 -1.84520028 -1.5207057  -1.88051092 -1.40840758
 -1.4978594  -3.15318675 -4.0083448  -3.24351819 -1.63859288 -1.43134836
 -1.57978369 -1.61998564 -3.09004057 -1.40967699 -2.10323775 -1.49610056
 -1.50469341 -1.82986159 -1.48729473 -1.65920838 -1.72375279 -2.04099244
 -1.41570109 -1.54506066 -2.16951618 -1.54268379 -1.95779209 -2.62151759
 -1.94318949 -1.23490358 -3.57736561 -3.96191023 -2.49972739 -2.11755734
 -1.812482   -1.62910053 -1.06813098 -1.75949212 -2.21510976 -1.51196432
 -2.6519947  -2.87613171 -1.53427577 -4.03795213 -3.22601763 -1.50182181
 -1.7185308  -2.90373193 -3.05439022 -1.39313895 -1.56440399 -1.10322515
 -1.76672266 -1.15091406 -1.34972602 -1.25351568 -1.6459956  -2.0907609
 -1.5884254  -1.51066037 -1.74093303 -2.71799703 -1.97352212 -1.30011285
 -1.57766061 -1.51357962 -1.72464809 -3.23935041 -1.64283351 -1.27206972
 -1.43646315 -2.31418775 -4.07094394 -2.92131487 -1.19173063 -1.56190181
 -1.55065332 -1.74117831 -1.34887035 -1.59779598 -1.51128159 -1.2818996
 -2.4370041  -1.36902917 -1.31636203 -1.32929768 -1.61533997 -1.76128838
 -1.35475658 -2.02490459 -1.40315022 -1.70694986 -1.93921195 -1.78666531
 -1.4531435  -1.57108638 -2.16330886 -1.86352686 -1.38963956 -1.46044102
 -1.34696009 -1.7783997  -1.86572181 -1.73258685 -1.57669367 -2.09363195
 -1.64544703 -1.6727568  -1.47683789 -1.82093474 -1.94427563 -1.9315762
 -1.86781713 -1.527393   -1.6441006  -2.73288301 -1.52249275 -1.0439822
 -2.13468113 -2.41655586 -1.67978368 -1.66096197 -1.30206912 -1.39269311
 -1.77891234 -1.66938101 -1.54278334 -1.45846249 -1.5838975  -1.5660589
 -2.28519485 -1.76377755 -1.8775535  -2.86549182 -3.73328279 -1.94743854
 -1.5256849  -1.93451566 -3.42235865 -1.75334893 -1.60799711 -1.63291318
 -1.92717201 -3.53573298]"
jackknife,30,-37.7690987083909,0.005988023952095809,500,365.58174085617065,"[-57.83624002 -54.16204905 -35.56758218 -70.5073762  -58.57047637
 -64.05621985 -61.6809465  -73.77675826 -62.63970317 -57.74920666
 -50.07246888 -57.27423027 -59.22890385 -63.99263333 -54.15170506
 -58.43247915 -68.85364537 -56.748534   -63.62060712 -58.46445018
 -69.52074331 -62.83040297 -59.05064136 -72.99813746 -50.72031338
 -67.28908666 -55.58291458 -69.58067994 -62.62192718 -58.37553102
 -49.06022147 -57.58428107 -66.28676523 -54.80554116 -56.23291145
 -61.41431608 -64.49462066 -58.53526856 -59.82419386 -61.46398971
 -58.47303278 -51.05835019 -46.02030161 -61.42595743 -48.50674399
 -65.64996919 -59.46910731 -66.77934947 -70.87162967 -61.2562269
 -61.76871971 -58.03459338 -67.48692507 -65.05590095 -59.72385652
 -59.44221055 -62.46078077 -62.53450664 -60.93107283 -73.0411525
 -65.14151198 -65.21765582 -67.69197835 -61.63900935 -71.62986089
 -63.75199806 -62.6944592  -71.07373037 -60.45681025 -66.96236374
 -74.55733533 -57.51363635 -59.7977873  -71.94212892 -55.13046848
 -65.71253751 -68.99009609 -67.77255076 -61.65484807 -60.17301451
 -68.57867202 -65.74206256 -58.67668874 -65.22760335 -50.20662477
 -67.28172639 -63.48257976 -66.05454754 -46.4499441  -65.8997005
 -67.96322333 -56.76537844 -60.38223805 -69.37999145 -56.26849336
 -67.95109975 -59.09439124 -65.97086521 -62.23234099 -60.85254219
 -56.81435287 -64.62556076 -58.27147342 -67.68694831 -55.81353842
 -71.20290388 -70.71155825 -61.4920141  -43.88287514 -58.23981619
 -61.32612694 -63.33302008 -62.31705869 -62.63753931 -57.34006184
 -59.04630605 -64.49507898 -69.40473125 -57.6029617  -55.77208792
 -73.46064726 -65.36546347 -61.63798724 -60.84467353 -65.23134986
 -63.88807791 -53.94391933 -57.93260177 -67.29977203 -59.83436423
 -58.87485412 -58.3354051  -67.76445799 -68.33577773 -66.51986011
 -59.17381496 -66.22688684 -70.9515071  -65.56624192 -38.02445206
 -55.31688193 -57.60672834 -65.44812062 -41.90328758 -64.63856577
 -61.89837582 -59.32200345 -59.21496625 -51.39927584 -63.03913895
 -68.30437921 -64.61100907 -65.02650957 -58.20763232 -54.43245413
 -57.94065396 -68.32953908 -63.54827885 -67.35188889 -64.81022738
 -58.8899469  -66.46024346 -62.82485307 -50.75097827 -50.37503321
 -65.38746866 -70.44508845 -59.67758655 -67.00946087 -71.00119611
 -60.14387069 -63.18355618 -78.39518235 -62.2248583  -63.53354046
 -63.3655361  -59.51239643 -58.27450188 -69.52752605 -48.30951583
 -66.14979957 -74.15766717 -54.83122325 -58.48315804 -66.4855289
 -53.60330577 -59.28604609 -66.44031668 -54.97826457 -72.48951292
 -60.35926314 -66.67811984 -64.84197297 -73.55734832 -60.12289576
 -60.83392706 -62.40666165 -51.94750864 -64.48860613 -58.46597362
 -66.22957263 -56.66935366 -66.55444832 -60.76974615 -58.47307782
 -62.09411027 -65.61060631 -57.8237825  -56.01108208 -66.39489625
 -65.66022123 -39.21721593 -57.9445773  -49.54527319 -64.46309503
 -68.10710603 -68.63834516 -59.00652447 -67.52152161 -68.27277231
 -58.7344008  -61.88856483 -66.77319224 -55.72822255 -69.38342763
 -69.92807067 -68.07253352 -63.81779912 -58.36109028 -57.31002308
 -60.21364972 -59.29228258 -55.0044482  -60.25516933 -65.69405873
 -41.08864414 -62.37873927 -63.20566973 -55.61570639 -61.02733166
 -50.4186823  -39.15200335 -59.40626756 -60.30677415 -68.6312371
 -59.61854113 -60.48272939 -64.98226469 -71.31485495 -65.87761293
 -66.55652799 -55.75438897 -54.89685147 -58.15388338 -69.39252265
 -69.13074277 -48.54222893 -53.18657417 -65.4435937  -70.13073938
 -63.99955179 -75.72810177 -61.53486444 -60.52821659 -64.86330474
 -62.75805762 -60.55221165 -56.34553114 -59.80567033 -54.5046873
 -63.60355991 -58.80380232 -64.94868375 -56.5986592  -64.27040983
 -67.26348615 -65.85430357 -70.47479591 -56.47946537 -57.28996334
 -59.60417379 -62.05858963 -61.3646431  -61.35509033 -54.27871714
 -64.4795944  -64.82885583 -59.96816959 -57.26653524 -73.71378309
 -65.22563283 -69.61537785 -48.23387121 -67.9728563  -59.22371306
 -72.24308036 -66.53662599 -58.07201004 -63.72148549 -62.20774303
 -68.61396719 -64.04677738 -70.75518381 -52.55120285 -65.26844804
 -62.82096684 -61.57899726 -64.06256672 -76.23492992 -60.09771759
 -63.71192954 -67.9184915  -65.02488577 -68.25800045 -55.63895832
 -50.65694617 -63.46362257 -56.80676768 -60.27978043 -58.00969885
 -66.70652805 -61.01004953 -47.05501424 -64.57195916 -64.67882156
 -60.24319969 -65.88438921 -60.28388523 -62.31433601 -54.29949647
 -61.26377603 -53.96654567 -49.32454408 -69.29386054 -63.95716568
 -56.71255132 -77.95047779 -66.11966972 -55.47309496 -69.89968425
 -60.79866972 -73.73934745 -65.8506541  -62.84896616 -68.38101637
 -53.4682951  -56.82190621 -56.88548444 -69.60880559 -67.33948328
 -62.12635975 -60.76243451 -58.66446932 -59.17489    -52.88906623
 -60.14329266 -64.50185654 -65.99211613 -59.10091573 -66.42607134
 -61.07213761 -55.87523477 -62.31139752 -67.80668909 -53.36228189
 -59.87727332 -63.85068096 -62.23707936 -52.57162633 -46.00064301
 -53.12924976 -66.76180898 -61.46491291 -58.87120879 -61.68668934
 -63.83797471 -63.37506155 -62.56381754 -66.89906491 -68.44205383
 -67.5507605  -53.63002462 -62.68550508 -58.03058061 -62.13361252
 -62.0662396  -68.45735572 -58.2566854  -57.49597784 -51.77446431
 -47.13102694 -64.61204528 -59.13215151 -63.2521108  -63.03603091
 -59.13440023 -66.36075949 -69.79903551 -68.29119507 -71.64879313
 -75.77100667 -55.29923591 -67.5972517  -44.96801995 -61.05399662
 -66.03221931 -62.04424801 -64.21195817 -66.60649031 -68.66357833
 -62.39554931 -49.33106534 -66.25117028 -62.95442624 -59.55389008
 -61.78224397 -63.3495536  -64.38563905 -62.81556481 -61.94943736
 -58.7748419  -62.38413359 -70.8227788  -45.64301771 -62.05701188
 -69.03948549 -57.57693583 -62.90333546 -58.23036251 -66.53206066
 -54.61980017 -54.78543673 -46.94720138 -56.52631592 -59.03647085
 -53.76050613 -61.98875591 -62.1583182  -67.14511496 -56.03676007
 -62.99370089 -53.65592235 -69.87785706 -63.1140142  -67.07323066
 -65.51886346 -61.76416929 -60.06632078 -59.77145141 -43.5173624
 -65.21799057 -64.08091125 -61.9624101  -62.2701873  -68.99920235
 -69.35525659 -54.72969874 -58.35564415 -72.47669758 -59.47849705
 -63.48026902 -70.15958472 -65.12380981 -72.37235007 -52.03133666
 -62.00540185 -62.63057954 -65.4023391  -57.085716   -64.30391992
 -65.78042792 -65.7724437  -43.49638245 -69.75573591 -73.03811713
 -63.58501951 -60.22448463 -62.19825544 -70.09305975 -63.76259579
 -59.77013891 -53.04433349 -74.67400057 -31.87646071 -61.26139304
 -75.41124984 -56.73853508 -41.22101052 -64.57690069 -53.23678403
 -62.13787357 -65.01295862 -62.52256598 -69.17974897 -56.19159738
 -60.67390674 -64.87480592 -54.51700395 -46.97592411 -65.34804848]"
